"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 09, 2015","2,364.60","2,324.59","2,397.70","2,324.59","-","2.02%"
"Dec 08, 2015","2,317.82","2,295.11","2,322.11","2,278.38","-","-0.13%"
"Dec 07, 2015","2,320.80","2,374.07","2,374.60","2,286.13","-","-2.18%"
"Dec 04, 2015","2,372.58","2,369.61","2,393.93","2,337.13","-","-0.51%"
"Dec 03, 2015","2,384.65","2,453.28","2,457.12","2,369.31","-","-1.59%"
"Dec 02, 2015","2,423.18","2,446.89","2,449.04","2,415.43","-","-0.75%"
"Dec 01, 2015","2,441.49","2,475.92","2,479.43","2,430.59","-","-1.16%"
"Nov 30, 2015","2,470.09","2,465.27","2,501.72","2,446.73","-","0.75%"
"Nov 27, 2015","2,451.64","2,505.06","2,516.34","2,436.76","-","-0.93%"
"Nov 25, 2015","2,474.69","2,569.23","2,578.30","2,433.41","-","-3.96%"
"Nov 24, 2015","2,576.68","2,601.55","2,639.51","2,567.82","-","-1.20%"
"Nov 23, 2015","2,608.07","2,820.31","2,821.95","2,591.38","-","-7.05%"
"Nov 20, 2015","2,805.83","2,740.26","2,840.83","2,724.79","-","3.27%"
"Nov 19, 2015","2,716.93","2,720.56","2,720.56","2,681.03","-","0.24%"
"Nov 18, 2015","2,710.38","2,699.06","2,734.88","2,675.04","-","0.42%"
"Nov 17, 2015","2,699.06","2,740.36","2,775.20","2,695.54","-","-1.55%"
"Nov 16, 2015","2,741.68","2,657.18","2,751.79","2,652.83","-","3.33%"
"Nov 13, 2015","2,653.28","2,653.65","2,666.14","2,638.40","-","0.04%"
"Nov 12, 2015","2,652.10","2,668.18","2,691.90","2,623.01","-","-0.76%"
"Nov 11, 2015","2,672.40","2,678.33","2,702.15","2,649.15","-","-0.21%"
"Nov 10, 2015","2,678.01","2,640.55","2,683.02","2,621.42","-","1.27%"
"Nov 09, 2015","2,644.46","2,679.97","2,718.11","2,639.95","-","-1.21%"
"Nov 06, 2015","2,676.93","2,689.98","2,705.25","2,658.76","-","-0.28%"
"Nov 05, 2015","2,684.38","2,704.11","2,710.83","2,667.63","-","-0.64%"
"Nov 04, 2015","2,701.76","2,756.86","2,768.63","2,681.49","-","-2.01%"
"Nov 03, 2015","2,757.07","2,722.09","2,759.66","2,628.87","-","0.94%"
"Nov 02, 2015","2,731.34","2,745.20","2,794.30","2,715.43","-","-0.35%"
"Oct 30, 2015","2,741.06","2,693.48","2,783.33","2,680.99","-","0.71%"
"Oct 29, 2015","2,721.84","2,691.80","2,802.16","2,684.98","-","1.12%"
"Oct 28, 2015","2,691.69","2,427.92","2,708.69","2,427.92","-","10.83%"
"Oct 27, 2015","2,428.77","2,440.49","2,451.73","2,389.59","-","-0.77%"
"Oct 26, 2015","2,447.67","2,193.97","2,532.69","2,193.97","-","11.89%"
"Oct 23, 2015","2,187.63","2,119.70","2,197.08","2,119.14","-","3.31%"
"Oct 22, 2015","2,117.63","2,089.46","2,124.31","2,083.26","-","2.28%"
"Oct 21, 2015","2,070.37","2,119.85","2,122.53","2,062.99","-","-2.11%"
"Oct 20, 2015","2,114.89","2,101.08","2,117.67","2,082.82","-","0.73%"
"Oct 19, 2015","2,099.52","2,132.04","2,132.04","2,089.51","-","-2.46%"
"Oct 16, 2015","2,152.39","2,142.92","2,158.23","2,107.56","-","0.48%"
"Oct 15, 2015","2,142.03","2,134.69","2,145.35","2,096.03","-","0.53%"
"Oct 14, 2015","2,130.81","2,124.64","2,163.58","2,119.80","-","0.26%"
"Oct 13, 2015","2,125.22","2,193.26","2,193.26","2,121.12","-","-3.48%"
"Oct 12, 2015","2,201.78","2,167.45","2,214.81","2,144.76","-","1.54%"
"Oct 09, 2015","2,168.37","2,176.90","2,199.87","2,153.18","-","-0.41%"
"Oct 08, 2015","2,177.32","2,101.40","2,196.13","2,084.06","-","3.67%"
"Oct 07, 2015","2,100.33","1,998.67","2,100.67","1,998.67","-","5.42%"
"Oct 06, 2015","1,992.34","1,954.69","2,027.62","1,954.69","-","1.92%"
"Oct 05, 2015","1,954.77","1,884.26","1,995.36","1,884.26","-","4.12%"
"Oct 02, 2015","1,877.39","1,835.16","1,877.39","1,804.18","-","1.63%"
"Oct 01, 2015","1,847.25","1,898.76","1,904.86","1,846.58","-","-2.32%"
"Sep 30, 2015","1,891.13","1,890.99","1,916.36","1,878.20","-","0.84%"
"Sep 29, 2015","1,875.42","1,858.84","1,917.72","1,852.45","-","1.32%"
"Sep 28, 2015","1,850.92","1,927.51","1,927.51","1,832.87","-","-5.12%"
"Sep 25, 2015","1,950.77","1,958.60","1,984.72","1,938.31","-","0.42%"
"Sep 24, 2015","1,942.61","1,957.24","1,957.24","1,893.93","-","-1.74%"
"Sep 23, 2015","1,977.09","2,041.45","2,050.29","1,969.90","-","-2.27%"
"Sep 22, 2015","2,023.11","2,058.91","2,058.91","2,012.00","-","-2.97%"
"Sep 21, 2015","2,084.93","2,199.65","2,206.33","2,077.52","-","-4.49%"
"Sep 18, 2015","2,182.89","2,229.54","2,229.54","2,174.50","-","-2.37%"
"Sep 17, 2015","2,235.77","2,264.29","2,296.07","2,231.60","-","-1.26%"
"Sep 16, 2015","2,264.20","2,268.74","2,303.46","2,255.53","-","-0.05%"
"Sep 15, 2015","2,265.37","2,294.69","2,305.80","2,265.24","-","-1.24%"
"Sep 14, 2015","2,293.78","2,372.31","2,379.22","2,285.10","-","-3.75%"
"Sep 11, 2015","2,383.12","2,367.63","2,383.12","2,350.59","-","0.47%"
"Sep 10, 2015","2,371.99","2,345.85","2,372.50","2,336.47","-","1.02%"
"Sep 09, 2015","2,348.05","2,362.54","2,395.07","2,345.79","-","-0.15%"
"Sep 08, 2015","2,351.48","2,305.41","2,365.63","2,303.99","-","2.12%"
"Sep 04, 2015","2,302.76","2,278.82","2,309.24","2,246.90","-","0.63%"
"Sep 03, 2015","2,288.39","2,241.54","2,301.02","2,232.45","-","2.03%"
"Sep 02, 2015","2,242.77","2,219.79","2,255.84","2,201.18","-","1.15%"
"Sep 01, 2015","2,217.36","2,284.42","2,284.42","2,204.28","-","-3.14%"
"Aug 31, 2015","2,289.17","2,268.52","2,299.90","2,191.46","-","0.60%"
"Aug 28, 2015","2,275.45","2,280.10","2,323.02","2,253.48","-","0.04%"
"Aug 27, 2015","2,274.57","2,180.79","2,283.94","2,172.04","-","4.89%"
"Aug 26, 2015","2,168.60","2,058.62","2,181.16","2,058.62","-","5.58%"
"Aug 25, 2015","2,054.08","2,122.22","2,190.55","2,054.08","-","-2.56%"
"Aug 24, 2015","2,108.12","2,226.27","2,231.27","2,007.44","-","-6.38%"
"Aug 21, 2015","2,251.68","2,322.16","2,324.65","2,196.47","-","-3.43%"
"Aug 20, 2015","2,331.65","2,389.57","2,389.57","2,318.90","-","-2.62%"
"Aug 19, 2015","2,394.32","2,476.43","2,476.43","2,375.11","-","-3.40%"
"Aug 18, 2015","2,478.67","2,514.13","2,514.13","2,466.15","-","-1.46%"
"Aug 17, 2015","2,515.29","2,487.86","2,516.98","2,473.52","-","0.73%"
"Aug 14, 2015","2,497.05","2,579.30","2,579.30","2,495.40","-","-3.16%"
"Aug 13, 2015","2,578.57","2,503.35","2,586.78","2,485.79","-","2.79%"
"Aug 12, 2015","2,508.49","2,548.71","2,548.71","2,497.71","-","-1.90%"
"Aug 11, 2015","2,556.96","2,609.88","2,609.88","2,498.85","-","-2.04%"
"Aug 10, 2015","2,610.19","2,504.13","2,622.61","2,473.33","-","4.95%"
"Aug 07, 2015","2,487.10","2,445.65","2,494.70","2,437.06","-","1.99%"
"Aug 06, 2015","2,438.61","2,346.34","2,458.95","2,332.81","-","3.87%"
"Aug 05, 2015","2,347.85","2,315.20","2,359.18","2,305.91","-","2.36%"
"Aug 04, 2015","2,293.68","2,330.65","2,337.75","2,283.72","-","-1.29%"
"Aug 03, 2015","2,323.60","2,319.21","2,352.30","2,304.63","-","0.14%"
"Jul 31, 2015","2,320.30","2,350.71","2,361.52","2,316.43","-","-1.29%"
"Jul 30, 2015","2,350.74","2,348.12","2,365.11","2,320.67","-","0.05%"
"Jul 29, 2015","2,349.59","2,305.61","2,375.13","2,300.41","-","2.03%"
"Jul 28, 2015","2,302.80","2,324.51","2,336.48","2,283.89","-","-0.46%"
"Jul 27, 2015","2,313.52","2,356.99","2,367.97","2,310.40","-","-2.68%"
"Jul 24, 2015","2,377.30","2,440.45","2,441.08","2,372.53","-","-3.13%"
"Jul 23, 2015","2,454.06","2,449.08","2,461.74","2,435.29","-","-0.23%"
"Jul 22, 2015","2,459.79","2,468.69","2,483.18","2,456.21","-","-1.20%"
"Jul 21, 2015","2,489.61","2,522.82","2,535.35","2,470.28","-","-1.11%"
"Jul 20, 2015","2,517.48","2,658.46","2,658.46","2,514.16","-","-4.69%"
"Jul 17, 2015","2,641.24","2,632.28","2,642.41","2,608.14","-","0.08%"
"Jul 16, 2015","2,639.23","2,653.72","2,698.84","2,634.54","-","-0.12%"
"Jul 15, 2015","2,642.29","2,637.00","2,677.48","2,621.90","-","-0.01%"
"Jul 14, 2015","2,642.62","2,560.80","2,643.07","2,559.98","-","3.30%"
"Jul 13, 2015","2,558.12","2,562.52","2,586.74","2,550.82","-","-0.12%"
"Jul 10, 2015","2,561.14","2,502.09","2,565.80","2,502.09","-","2.90%"
"Jul 09, 2015","2,488.94","2,509.82","2,518.92","2,482.44","-","0.55%"
"Jul 08, 2015","2,475.22","2,520.91","2,541.67","2,470.20","-","-2.64%"
"Jul 07, 2015","2,542.30","2,557.89","2,566.89","2,470.92","-","-0.75%"
"Jul 06, 2015","2,561.55","2,537.66","2,588.79","2,505.51","-","-0.31%"
"Jul 02, 2015","2,569.49","2,565.06","2,591.68","2,547.77","-","0.26%"
"Jul 01, 2015","2,562.81","2,618.65","2,618.65","2,545.95","-","-0.86%"
"Jun 30, 2015","2,585.08","2,580.19","2,602.26","2,573.09","-","0.77%"
"Jun 29, 2015","2,565.40","2,603.70","2,603.70","2,546.62","-","-2.31%"
"Jun 26, 2015","2,626.16","2,642.48","2,665.81","2,616.24","-","-0.63%"
"Jun 25, 2015","2,642.72","2,651.81","2,656.82","2,619.90","-","-0.18%"
"Jun 24, 2015","2,647.54","2,660.81","2,682.56","2,640.96","-","-0.73%"
"Jun 23, 2015","2,666.89","2,654.46","2,689.34","2,640.65","-","0.40%"
"Jun 22, 2015","2,656.29","2,548.71","2,698.69","2,548.71","-","4.46%"
"Jun 19, 2015","2,542.77","2,523.14","2,575.69","2,505.19","-","0.28%"
"Jun 18, 2015","2,535.59","2,542.43","2,571.89","2,524.70","-","0.02%"
"Jun 17, 2015","2,534.97","2,643.37","2,643.37","2,526.50","-","-4.48%"
"Jun 16, 2015","2,653.95","2,715.18","2,720.61","2,650.38","-","-2.25%"
"Jun 15, 2015","2,715.03","2,762.08","2,762.69","2,705.47","-","-1.99%"
"Jun 12, 2015","2,770.07","2,796.03","2,801.89","2,746.43","-","-1.00%"
"Jun 11, 2015","2,798.09","2,826.49","2,839.38","2,778.46","-","-0.75%"
"Jun 10, 2015","2,819.17","2,848.67","2,868.17","2,817.72","-","-0.33%"
"Jun 09, 2015","2,828.55","2,810.09","2,834.38","2,804.55","-","0.77%"
"Jun 08, 2015","2,806.86","2,835.22","2,872.40","2,805.46","-","-1.49%"
"Jun 05, 2015","2,849.45","2,871.00","2,876.24","2,823.11","-","-0.71%"
"Jun 04, 2015","2,869.71","2,798.90","2,881.22","2,798.90","-","2.44%"
"Jun 03, 2015","2,801.34","2,856.79","2,858.01","2,784.89","-","-2.00%"
"Jun 02, 2015","2,858.59","2,712.51","2,862.80","2,712.51","-","5.22%"
"Jun 01, 2015","2,716.73","2,700.75","2,719.27","2,666.36","-","0.54%"
"May 29, 2015","2,702.02","2,748.19","2,752.94","2,702.02","-","-1.64%"
"May 28, 2015","2,746.96","2,761.79","2,761.79","2,733.71","-","-0.93%"
"May 27, 2015","2,772.82","2,797.33","2,805.74","2,758.23","-","-0.87%"
"May 26, 2015","2,797.21","2,859.30","2,859.30","2,791.78","-","-2.19%"
"May 22, 2015","2,859.79","2,878.05","2,882.82","2,830.55","-","-0.83%"
"May 21, 2015","2,883.87","2,906.65","2,912.64","2,876.84","-","-0.79%"
"May 20, 2015","2,906.73","2,938.18","2,938.18","2,889.18","-","-0.84%"
"May 19, 2015","2,931.22","2,960.43","2,960.43","2,916.78","-","-0.90%"
"May 18, 2015","2,957.91","2,936.58","2,961.55","2,915.77","-","0.67%"
"May 15, 2015","2,938.33","2,948.05","2,956.19","2,924.96","-","-0.40%"
"May 14, 2015","2,949.99","2,962.78","2,972.98","2,942.59","-","-0.05%"
"May 13, 2015","2,951.43","2,958.94","2,975.03","2,937.81","-","-0.04%"
"May 12, 2015","2,952.72","2,931.98","2,956.47","2,921.82","-","0.20%"
"May 11, 2015","2,946.89","2,906.91","2,951.26","2,891.39","-","1.45%"
"May 08, 2015","2,904.82","2,895.17","2,926.46","2,892.76","-","0.45%"
"May 07, 2015","2,891.76","2,888.43","2,891.76","2,852.06","-","-0.99%"
"May 06, 2015","2,920.68","2,961.84","2,967.51","2,903.27","-","-1.15%"
"May 05, 2015","2,954.56","3,003.23","3,021.58","2,947.78","-","-1.36%"
"May 04, 2015","2,995.30","2,986.86","3,023.66","2,967.63","-","0.74%"
"May 01, 2015","2,973.18","2,972.25","2,979.55","2,948.54","-","0.16%"
"Apr 30, 2015","2,968.33","3,031.93","3,053.26","2,968.09","-","-2.11%"
"Apr 29, 2015","3,032.44","3,039.82","3,064.29","3,020.35","-","-1.00%"
"Apr 28, 2015","3,063.09","3,038.76","3,075.50","3,023.04","-","0.61%"
"Apr 27, 2015","3,044.40","3,058.53","3,112.78","3,028.57","-","-0.36%"
"Apr 24, 2015","3,055.48","3,077.38","3,095.93","3,052.62","-","-0.47%"
"Apr 23, 2015","3,069.82","3,011.65","3,094.75","3,011.65","-","1.95%"
"Apr 22, 2015","3,010.99","2,939.42","3,023.95","2,939.42","-","2.53%"
"Apr 21, 2015","2,936.73","2,936.06","2,946.82","2,923.53","-","-0.09%"
"Apr 20, 2015","2,939.28","2,967.86","2,974.14","2,921.92","-","-0.66%"
"Apr 17, 2015","2,958.73","2,990.58","2,993.30","2,952.28","-","-1.23%"
"Apr 16, 2015","2,995.68","3,022.22","3,022.22","2,984.23","-","-1.04%"
"Apr 15, 2015","3,027.05","3,087.79","3,087.79","2,979.46","-","-1.74%"
"Apr 14, 2015","3,080.63","3,112.53","3,133.55","3,076.01","-","-0.93%"
"Apr 13, 2015","3,109.58","3,136.08","3,150.41","3,088.42","-","-0.88%"
"Apr 10, 2015","3,137.18","3,117.66","3,160.45","3,111.20","-","1.07%"
"Apr 09, 2015","3,104.08","3,090.54","3,125.63","3,077.28","-","0.14%"
"Apr 08, 2015","3,099.61","3,129.28","3,133.94","3,066.53","-","-0.51%"
"Apr 07, 2015","3,115.59","3,091.60","3,116.82","3,078.14","-","0.69%"
"Apr 06, 2015","3,094.11","3,035.16","3,115.20","3,035.16","-","1.55%"
"Apr 02, 2015","3,047.03","3,045.99","3,088.13","3,039.69","-","0.28%"
"Apr 01, 2015","3,038.62","3,013.10","3,047.15","2,972.43","-","1.08%"
"Mar 31, 2015","3,006.02","3,103.87","3,123.66","2,994.57","-","-3.39%"
"Mar 30, 2015","3,111.44","3,067.06","3,113.43","3,067.06","-","1.88%"
"Mar 27, 2015","3,053.98","3,023.19","3,063.19","3,004.76","-","0.56%"
"Mar 26, 2015","3,037.00","3,143.28","3,158.66","3,027.16","-","-3.82%"
"Mar 25, 2015","3,157.65","3,154.27","3,197.26","3,133.74","-","0.28%"
