"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2015","693.09","702.80","716.96","691.91","741.43M","-1.38%"
"Dec 11, 2015","702.80","723.54","725.12","702.80","887.87M","-2.87%"
"Dec 10, 2015","723.54","745.84","752.37","720.13","868.16M","-2.99%"
"Dec 09, 2015","745.84","731.01","747.32","729.48","639.81M","2.03%"
"Dec 08, 2015","731.01","739.09","742.04","729.55","580.91M","-1.09%"
"Dec 07, 2015","739.09","742.65","745.34","733.55","608.75M","-0.48%"
"Dec 04, 2015","742.65","754.53","758.88","733.71","763.35M","-1.57%"
"Dec 03, 2015","754.53","763.95","771.41","753.92","626.28M","-1.23%"
"Dec 02, 2015","763.95","767.85","777.67","762.46","778.78M","-0.51%"
"Dec 01, 2015","767.85","752.33","767.85","752.33","674.36M","2.06%"
"Nov 30, 2015","752.33","756.38","765.35","750.97","502.92M","-0.54%"
"Nov 27, 2015","756.38","748.24","765.23","748.24","683.04M","0.85%"
"Nov 26, 2015","749.98","766.25","766.90","749.93","633.41M","-2.39%"
"Nov 25, 2015","768.37","765.70","769.75","755.21","826.09M","0.78%"
"Nov 24, 2015","762.43","798.69","800.08","760.96","1.04B","-4.39%"
"Nov 23, 2015","797.45","806.53","807.84","797.45","414.07M","-1.16%"
"Nov 20, 2015","806.82","803.98","811.22","803.85","446.00M","0.30%"
"Nov 19, 2015","804.41","808.60","811.18","801.86","512.30M","-0.09%"
"Nov 18, 2015","805.14","810.64","814.76","803.36","506.16M","-0.79%"
"Nov 17, 2015","811.53","813.26","818.58","811.53","535.42M","0.13%"
"Nov 16, 2015","810.46","815.81","818.22","810.19","464.24M","-1.02%"
"Nov 13, 2015","818.79","821.27","822.92","816.25","559.75M","-0.32%"
"Nov 12, 2015","821.43","822.17","822.96","814.26","539.94M","0.52%"
"Nov 11, 2015","817.18","814.85","823.65","814.85","541.92M","0.67%"
"Nov 10, 2015","811.74","823.11","825.92","811.74","570.72M","-1.07%"
"Nov 09, 2015","820.50","820.00","826.22","817.57","602.45M","0.15%"
"Nov 06, 2015","819.30","832.01","832.32","817.18","581.25M","-1.24%"
"Nov 05, 2015","829.56","832.35","833.29","825.47","662.89M","-0.87%"
"Nov 04, 2015","836.84","832.85","837.85","832.85","730.03M","0.93%"
"Nov 03, 2015","829.14","838.57","839.27","828.53","826.56M","-0.93%"
"Nov 02, 2015","836.94","836.54","843.54","832.29","1.26B","5.40%"
"Oct 30, 2015","794.09","782.30","795.05","775.85","593.89M","1.11%"
"Oct 28, 2015","785.36","786.34","786.51","780.00","250.26M","-0.16%"
"Oct 27, 2015","786.63","792.06","793.84","780.95","543.97M","-0.76%"
"Oct 26, 2015","792.62","801.72","804.03","792.20","598.52M","-1.08%"
"Oct 23, 2015","801.25","808.92","810.67","800.91","749.33M","-0.16%"
"Oct 22, 2015","802.56","798.43","805.32","798.43","690.17M","0.62%"
"Oct 21, 2015","797.65","803.96","804.24","792.84","757.88M","-0.91%"
"Oct 20, 2015","804.96","798.10","805.94","796.78","733.44M","0.95%"
"Oct 19, 2015","797.35","788.46","798.95","788.46","593.06M","1.59%"
"Oct 16, 2015","784.84","796.15","796.15","784.84","553.96M","-0.98%"
"Oct 15, 2015","792.63","800.13","803.83","792.63","718.55M","-0.15%"
"Oct 14, 2015","793.80","783.89","795.03","783.18","670.29M","1.30%"
"Oct 13, 2015","783.59","793.43","794.95","778.89","647.50M","-1.19%"
"Oct 12, 2015","793.00","785.47","796.20","785.47","628.43M","0.11%"
"Oct 09, 2015","792.15","792.37","796.16","788.42","728.40M","0.70%"
"Oct 08, 2015","786.61","783.09","792.46","780.13","732.87M","-0.05%"
"Oct 07, 2015","786.98","778.22","787.27","776.33","938.57M","1.86%"
"Oct 06, 2015","772.59","769.77","776.07","766.25","685.16M","0.46%"
"Oct 05, 2015","769.03","753.13","769.03","753.13","725.11M","3.37%"
"Oct 02, 2015","743.97","745.71","746.91","738.26","528.89M","-0.18%"
"Oct 01, 2015","745.31","746.23","748.36","740.21","537.82M","0.44%"
"Sep 30, 2015","742.05","746.50","747.53","737.83","583.92M","-0.07%"
"Sep 29, 2015","742.58","728.66","743.27","726.38","588.00M","1.29%"
"Sep 28, 2015","733.15","747.59","751.28","733.15","433.50M","-1.74%"
"Sep 23, 2015","746.10","748.33","750.70","746.10","158.06M","-0.51%"
"Sep 22, 2015","749.94","760.47","761.90","745.93","425.92M","-1.14%"
"Sep 21, 2015","758.61","748.80","760.28","745.25","553.37M","1.01%"
"Sep 18, 2015","750.99","748.80","751.02","740.11","584.04M","0.16%"
"Sep 17, 2015","749.81","740.53","749.81","738.46","489.92M","1.12%"
"Sep 16, 2015","741.49","732.99","743.78","730.13","507.52M","1.33%"
"Sep 15, 2015","731.73","714.90","731.96","713.08","627.21M","2.63%"
"Sep 14, 2015","712.99","716.26","716.82","710.50","441.28M","-0.07%"
"Sep 11, 2015","713.51","719.72","719.94","713.50","338.59M","-0.69%"
"Sep 10, 2015","718.47","717.43","719.54","712.63","420.70M","-0.22%"
"Sep 09, 2015","720.03","727.88","728.96","719.92","385.91M","-0.07%"
"Sep 08, 2015","720.52","723.75","726.29","715.95","382.57M","0.26%"
"Sep 07, 2015","718.66","724.35","724.35","715.57","323.69M","-1.49%"
"Sep 04, 2015","729.50","734.28","739.98","728.96","467.91M","-1.42%"
"Sep 03, 2015","740.04","740.32","743.98","732.91","466.25M","0.47%"
"Sep 02, 2015","736.56","738.73","742.61","734.34","450.99M","0.12%"
"Sep 01, 2015","735.70","748.44","748.99","733.75","531.56M","-2.18%"
"Aug 31, 2015","752.10","745.49","753.21","745.26","379.01M","0.76%"
"Aug 28, 2015","746.42","749.82","751.57","740.20","413.32M","-0.23%"
"Aug 27, 2015","748.13","745.89","751.58","744.76","476.72M","1.63%"
"Aug 26, 2015","736.16","733.76","741.41","727.70","583.49M","0.14%"
"Aug 25, 2015","735.10","721.91","737.78","719.97","565.70M","3.04%"
"Aug 24, 2015","713.42","726.39","726.39","697.97","569.67M","-3.33%"
"Aug 21, 2015","737.98","743.92","746.23","735.20","428.67M","-1.18%"
"Aug 20, 2015","746.82","750.87","750.87","736.97","567.17M","-0.82%"
"Aug 19, 2015","753.00","763.23","766.47","751.88","496.06M","-0.87%"
"Aug 18, 2015","759.60","764.29","768.95","759.60","467.24M","-1.25%"
"Aug 17, 2015","769.22","773.58","775.70","763.69","458.44M","-0.50%"
"Aug 14, 2015","773.09","767.80","776.99","764.84","502.05M","0.29%"
"Aug 13, 2015","770.86","782.35","782.35","758.02","654.19M","-1.39%"
"Aug 12, 2015","781.75","788.87","790.63","780.85","422.70M","-1.94%"
"Aug 11, 2015","797.20","785.17","799.09","785.17","506.84M","2.87%"
"Aug 10, 2015","774.95","785.92","787.59","773.10","411.88M","-1.19%"
"Aug 07, 2015","784.27","790.04","791.24","781.74","367.45M","-0.48%"
"Aug 06, 2015","788.03","784.16","790.30","783.25","427.11M","0.86%"
"Aug 05, 2015","781.34","780.95","785.62","777.14","416.70M","-0.13%"
"Aug 04, 2015","782.35","784.63","787.54","778.06","489.94M","0.09%"
"Aug 03, 2015","781.64","798.80","798.80","780.23","496.35M","-2.18%"
"Jul 31, 2015","799.10","785.19","799.10","781.26","699.75M","2.09%"
"Jul 30, 2015","782.71","776.33","788.89","775.34","476.22M","0.24%"
"Jul 29, 2015","780.80","781.41","786.35","776.67","415.58M","0.07%"
"Jul 28, 2015","780.24","776.87","787.29","776.87","547.87M","0.87%"
"Jul 27, 2015","773.52","787.25","791.71","772.30","510.95M","-1.73%"
"Jul 24, 2015","787.12","781.52","792.56","777.26","440.07M","0.48%"
"Jul 23, 2015","783.37","812.02","812.02","781.64","653.83M","-3.55%"
"Jul 22, 2015","812.22","817.37","818.57","806.77","548.39M","-0.44%"
"Jul 21, 2015","815.84","816.89","818.88","809.61","566.65M","0.32%"
"Jul 20, 2015","813.20","828.14","828.95","810.14","577.94M","-1.78%"
"Jul 16, 2015","827.90","828.95","829.99","827.05","347.97M","0.07%"
"Jul 15, 2015","827.28","832.66","835.23","824.88","421.24M","-0.38%"
"Jul 14, 2015","830.41","837.33","841.93","828.29","590.98M","-0.42%"
"Jul 13, 2015","833.88","828.10","836.78","825.30","514.59M","0.72%"
"Jul 10, 2015","827.92","829.23","833.96","825.66","506.49M","0.61%"
"Jul 09, 2015","822.86","809.18","823.33","809.18","446.29M","2.36%"
"Jul 08, 2015","803.87","814.89","814.89","802.39","583.51M","-1.45%"
"Jul 07, 2015","815.72","826.57","828.61","815.72","503.02M","-0.96%"
"Jul 06, 2015","823.66","809.88","824.48","809.88","479.65M","1.41%"
"Jul 03, 2015","812.17","820.08","821.66","812.17","362.26M","-0.81%"
"Jul 02, 2015","818.80","815.94","820.08","809.78","547.33M","0.24%"
"Jul 01, 2015","816.82","824.45","829.40","816.82","533.83M","-0.69%"
"Jun 30, 2015","822.50","819.37","824.16","814.85","543.33M","0.60%"
"Jun 29, 2015","817.56","823.57","827.24","817.56","481.64M","-2.14%"
"Jun 26, 2015","835.46","832.17","838.68","830.76","474.60M","0.32%"
"Jun 25, 2015","832.77","842.13","845.29","832.41","670.23M","-1.03%"
"Jun 24, 2015","841.41","832.29","842.66","831.18","644.16M","1.29%"
"Jun 23, 2015","830.68","836.04","838.64","826.79","648.46M","-0.43%"
"Jun 22, 2015","834.26","829.14","837.60","829.14","568.00M","1.18%"
"Jun 19, 2015","824.54","819.59","827.81","817.08","537.88M","0.64%"
"Jun 18, 2015","819.32","816.05","822.36","813.38","518.04M","1.51%"
"Jun 17, 2015","807.13","804.11","809.17","802.72","567.91M","0.66%"
"Jun 16, 2015","801.84","792.27","805.21","792.27","598.96M","1.56%"
"Jun 15, 2015","789.51","805.48","807.48","789.51","559.17M","-1.96%"
"Jun 12, 2015","805.33","808.48","811.70","803.15","566.16M","-0.39%"
"Jun 11, 2015","808.45","799.86","809.25","793.68","730.98M","1.38%"
"Jun 10, 2015","797.48","786.57","800.08","786.57","685.27M","2.05%"
"Jun 09, 2015","781.46","784.11","787.87","777.56","717.95M","0.44%"
"Jun 08, 2015","778.05","752.68","778.05","752.68","1.07B","-5.05%"
"Jun 05, 2015","819.43","821.14","829.73","816.23","782.53M","-0.67%"
"Jun 04, 2015","824.99","828.37","829.06","817.04","628.49M","-1.07%"
"Jun 03, 2015","833.94","815.77","834.12","812.09","654.53M","2.42%"
"Jun 02, 2015","814.20","807.45","814.81","805.14","608.01M","1.23%"
"Jun 01, 2015","804.29","827.69","827.85","803.41","522.74M","-3.08%"
"May 29, 2015","829.81","836.32","846.97","825.86","626.36M","-0.70%"
"May 28, 2015","835.70","843.36","845.01","835.70","538.92M","-0.86%"
"May 27, 2015","842.92","839.84","842.92","828.53","640.24M","0.77%"
"May 26, 2015","836.49","841.25","848.52","836.49","595.88M","-1.09%"
"May 25, 2015","845.67","857.05","857.88","844.80","455.91M","-1.44%"
"May 22, 2015","858.04","866.47","867.12","857.17","628.27M","-0.88%"
"May 21, 2015","865.65","879.85","885.14","864.42","783.21M","-1.40%"
"May 20, 2015","877.91","883.70","885.10","873.43","713.42M","-0.97%"
"May 18, 2015","886.52","876.40","886.52","875.27","532.51M","1.20%"
"May 15, 2015","876.05","874.50","879.96","871.84","579.62M","0.41%"
"May 14, 2015","872.44","864.56","876.51","861.61","878.02M","0.96%"
"May 13, 2015","864.17","854.90","865.63","854.90","822.18M","1.23%"
"May 12, 2015","853.63","848.66","853.99","842.89","659.15M","0.72%"
"May 11, 2015","847.53","841.62","852.37","841.62","649.49M","0.82%"
"May 08, 2015","840.60","827.22","842.70","822.08","627.02M","1.80%"
"May 07, 2015","825.70","825.20","827.99","817.54","613.10M","0.16%"
"May 06, 2015","824.41","837.43","837.43","823.45","663.15M","-1.13%"
"May 05, 2015","833.81","839.75","846.06","833.04","543.95M","-0.76%"
"May 04, 2015","840.19","838.81","843.05","832.39","549.42M","0.09%"
"Apr 30, 2015","839.47","861.56","863.55","839.47","670.51M","-2.36%"
"Apr 29, 2015","859.78","863.96","866.70","858.42","642.77M","-0.27%"
"Apr 28, 2015","862.09","864.86","867.55","860.00","758.25M","-0.22%"
"Apr 27, 2015","864.02","856.89","866.24","853.00","880.68M","0.99%"
"Apr 24, 2015","855.51","841.65","855.80","841.42","723.69M","2.11%"
"Apr 22, 2015","837.80","843.97","847.71","837.19","850.10M","-0.59%"
"Apr 21, 2015","842.78","821.19","842.78","818.26","779.20M","2.40%"
"Apr 20, 2015","823.03","828.31","830.78","821.68","582.40M","-0.14%"
"Apr 17, 2015","824.18","830.07","833.39","822.30","683.92M","-0.02%"
"Apr 16, 2015","824.37","819.70","826.99","816.44","762.02M","1.33%"
"Apr 15, 2015","813.58","819.53","821.38","812.22","693.34M","-1.17%"
"Apr 14, 2015","823.20","816.10","824.82","807.04","817.66M","0.47%"
"Apr 13, 2015","819.38","826.31","830.77","816.35","718.70M","-0.86%"
"Apr 10, 2015","826.46","833.75","837.86","822.03","638.45M","-1.04%"
"Apr 09, 2015","835.14","824.43","836.34","824.12","711.43M","0.86%"
"Apr 08, 2015","827.99","824.96","828.85","820.05","688.24M","0.40%"
"Apr 07, 2015","824.66","830.54","830.54","818.94","552.52M","-0.80%"
"Apr 06, 2015","831.30","823.44","831.30","822.56","477.19M","0.16%"
"Apr 03, 2015","829.94","819.74","830.47","815.01","458.66M","1.61%"
"Apr 02, 2015","816.76","814.32","819.38","812.92","481.36M","0.58%"
"Apr 01, 2015","812.09","810.90","815.04","806.50","558.20M","0.45%"
"Mar 31, 2015","808.46","822.31","825.38","805.28","633.96M","-1.63%"
"Mar 30, 2015","821.84","808.76","822.09","804.64","605.41M","1.59%"
"Mar 27, 2015","808.94","812.41","812.59","802.34","632.38M","-0.72%"
"Mar 26, 2015","814.82","812.81","814.82","806.96","686.66M","-1.41%"
"Mar 25, 2015","826.49","825.81","836.38","821.79","630.80M","0.75%"
"Mar 24, 2015","820.33","836.55","837.49","817.06","759.80M","-2.04%"
"Mar 23, 2015","837.42","825.70","837.68","824.29","601.84M","1.50%"
"Mar 20, 2015","825.06","822.48","827.32","816.46","681.48M","0.71%"
"Mar 19, 2015","819.22","814.75","821.87","812.21","818.70M","2.48%"
"Mar 18, 2015","799.42","799.73","801.91","791.60","672.44M","-0.11%"
"Mar 17, 2015","800.31","787.63","801.04","786.78","679.28M","2.35%"
"Mar 16, 2015","781.96","776.77","784.84","771.78","594.96M","2.03%"
"Mar 13, 2015","766.42","785.64","790.98","766.42","696.65M","-2.11%"
"Mar 12, 2015","782.93","793.33","795.53","775.47","699.70M","0.02%"
"Mar 11, 2015","782.77","782.58","788.60","766.57","817.28M","0.38%"
"Mar 10, 2015","779.77","808.20","810.51","779.77","818.34M","-3.31%"
"Mar 09, 2015","806.45","812.07","817.57","805.86","727.36M","0.42%"
"Mar 06, 2015","803.10","809.27","823.39","800.45","842.03M","-0.58%"
"Mar 05, 2015","807.80","809.70","815.58","800.14","1.07B","-1.57%"
"Mar 04, 2015","820.67","842.42","843.81","819.81","643.80M","-2.65%"
"Mar 03, 2015","843.04","843.64","846.71","835.09","540.99M","0.43%"
"Mar 02, 2015","839.47","844.05","846.74","838.58","558.69M","-0.24%"
"Feb 27, 2015","841.48","860.95","864.37","837.85","862.62M","-2.06%"
"Feb 26, 2015","859.15","864.90","873.98","859.04","775.37M","-0.94%"
"Feb 25, 2015","867.33","872.64","878.47","864.70","744.45M","0.05%"
"Feb 24, 2015","866.91","864.24","867.94","860.11","711.71M","0.47%"
"Feb 23, 2015","862.88","854.87","863.21","848.50","624.82M","0.93%"
"Feb 20, 2015","854.89","863.59","865.07","851.14","525.24M","-1.07%"
"Feb 19, 2015","864.14","862.32","865.72","857.39","688.90M","1.14%"
"Feb 18, 2015","854.42","846.13","855.80","841.52","599.22M","1.20%"
"Feb 17, 2015","844.25","856.92","859.58","844.25","646.85M","-1.88%"
"Feb 16, 2015","860.41","861.45","864.40","859.60","529.35M","0.27%"
"Feb 13, 2015","858.09","862.61","863.57","855.90","633.05M","-0.32%"
"Feb 12, 2015","860.83","837.86","860.83","837.86","839.24M","3.18%"
"Feb 11, 2015","834.29","835.98","842.00","831.73","796.24M","0.38%"
"Feb 10, 2015","831.16","850.01","853.67","829.75","761.47M","-1.72%"
"Feb 09, 2015","845.74","850.09","850.20","832.43","819.96M","-0.49%"
"Feb 06, 2015","849.87","858.90","864.26","849.10","676.31M","-0.93%"
"Feb 05, 2015","857.89","859.19","865.02","851.46","759.74M","-0.14%"
"Feb 04, 2015","859.10","878.21","879.28","856.71","832.91M","-1.83%"
"Feb 03, 2015","875.09","900.48","900.48","871.16","717.53M","-2.46%"
"Feb 02, 2015","897.13","891.45","898.58","886.74","463.24M","0.86%"
"Jan 30, 2015","889.46","889.71","894.62","880.45","606.25M","0.44%"
"Jan 29, 2015","885.58","896.91","902.42","885.58","611.88M","-1.97%"
"Jan 28, 2015","903.42","917.06","918.06","902.76","659.83M","-0.89%"
"Jan 27, 2015","911.50","915.46","917.53","905.60","601.46M","-0.29%"
"Jan 26, 2015","914.13","905.49","914.13","902.94","545.74M","0.75%"
"Jan 23, 2015","907.36","911.96","915.85","905.39","666.42M","-0.18%"
"Jan 22, 2015","909.03","906.71","910.05","898.52","730.08M","0.65%"
"Jan 21, 2015","903.13","896.91","903.50","896.35","725.46M","1.25%"
"Jan 20, 2015","892.00","882.43","894.64","882.43","759.24M","1.36%"
"Jan 19, 2015","880.06","876.97","883.22","875.85","511.99M","0.67%"
"Jan 16, 2015","874.16","876.49","878.66","868.63","619.40M","-0.37%"
"Jan 15, 2015","877.43","880.80","884.91","875.60","804.15M","0.21%"
"Jan 14, 2015","875.63","877.14","883.79","871.28","746.34M","-0.85%"
"Jan 13, 2015","883.13","881.05","885.48","878.24","736.66M","0.51%"
"Jan 12, 2015","878.65","879.17","887.39","876.37","637.10M","0.25%"
"Jan 09, 2015","876.48","877.46","883.27","874.28","711.73M","-0.05%"
"Jan 08, 2015","876.90","874.05","879.19","872.60","731.76M","1.05%"
"Jan 07, 2015","867.77","869.25","876.26","864.98","791.95M","-0.15%"
"Jan 06, 2015","869.10","866.51","869.12","855.75","698.32M","0.52%"
"Jan 05, 2015","864.63","854.95","867.96","854.11","644.59M","1.17%"
"Jan 02, 2015","854.59","854.48","857.72","849.41","328.04M","-0.31%"
"Dec 31, 2014","857.21","845.89","858.51","845.21","284.64M","1.40%"
"Dec 30, 2014","845.37","839.10","849.23","835.87","591.37M","0.52%"
"Dec 29, 2014","841.02","847.58","847.58","839.20","382.25M","-0.99%"
"Dec 26, 2014","849.47","849.41","852.57","849.21","239.13M","0.14%"
"Dec 25, 2014","848.25","849.22","851.15","848.14","283.90M","0.00%"
"Dec 24, 2014","848.22","846.58","850.32","846.44","377.98M","0.40%"
"Dec 23, 2014","844.88","852.55","854.34","842.23","685.13M","-0.77%"
"Dec 22, 2014","851.44","836.00","851.44","833.44","568.17M","1.88%"
"Dec 19, 2014","835.74","836.54","837.94","825.83","718.98M","0.42%"
"Dec 18, 2014","832.26","818.25","832.26","818.25","711.69M","2.98%"
"Dec 17, 2014","808.21","794.37","812.24","789.55","767.85M","2.06%"
"Dec 16, 2014","791.91","824.44","831.76","788.44","1.05B","-4.36%"
"Dec 15, 2014","828.04","829.40","832.87","825.73","580.79M","-0.51%"
"Dec 12, 2014","832.26","847.12","847.22","830.62","701.86M","-1.76%"
"Dec 11, 2014","847.18","842.39","855.41","840.60","786.37M","0.70%"
"Dec 10, 2014","841.26","839.74","844.90","836.13","632.81M","0.72%"
"Dec 09, 2014","835.27","847.23","852.14","835.27","645.12M","-1.52%"
"Dec 08, 2014","848.19","853.34","855.43","844.94","513.74M","-0.49%"
"Dec 05, 2014","852.40","863.70","868.39","852.40","722.15M","-1.15%"
"Dec 04, 2014","862.34","849.80","863.69","849.47","671.88M","1.55%"
"Dec 03, 2014","849.15","849.67","856.45","845.44","661.31M","0.00%"
"Dec 02, 2014","849.15","862.22","863.47","848.30","847.56M","-1.43%"
"Dec 01, 2014","861.47","862.14","870.10","852.16","1.00B","-0.03%"
"Nov 28, 2014","861.69","848.86","870.48","848.86","938.53M","1.75%"
"Nov 27, 2014","846.89","844.45","849.39","840.86","697.42M","0.53%"
"Nov 26, 2014","842.43","836.07","843.81","834.17","778.78M","0.85%"
"Nov 25, 2014","835.31","832.68","836.95","825.58","898.64M","0.34%"
"Nov 24, 2014","832.52","831.16","833.89","827.11","590.85M","-0.04%"
"Nov 21, 2014","832.82","828.55","834.71","827.65","786.33M","0.93%"
"Nov 20, 2014","825.12","814.84","825.35","812.22","836.64M","1.29%"
"Nov 19, 2014","814.62","816.95","821.44","811.68","908.27M","0.16%"
"Nov 18, 2014","813.30","808.00","813.90","806.09","678.37M","1.03%"
"Nov 17, 2014","805.00","813.53","817.84","804.56","811.88M","-0.88%"
"Nov 14, 2014","812.12","808.38","814.49","806.24","718.54M","0.42%"
"Nov 13, 2014","808.76","805.41","815.04","797.69","905.04M","0.60%"
"Nov 12, 2014","803.95","787.35","803.95","787.35","801.03M","2.54%"
"Nov 11, 2014","784.03","779.58","784.03","776.36","644.14M","0.85%"
"Nov 10, 2014","777.43","783.46","786.36","776.45","610.70M","-0.28%"
"Nov 07, 2014","779.58","773.86","780.90","771.33","702.36M","0.58%"
"Nov 06, 2014","775.10","792.74","795.76","775.10","950.13M","-1.83%"
"Nov 05, 2014","789.56","804.20","809.88","789.56","811.65M","-1.63%"
"Nov 04, 2014","802.68","803.81","807.79","798.83","680.92M","0.30%"
"Nov 03, 2014","800.28","805.56","808.63","798.96","648.85M","-0.69%"
"Oct 31, 2014","805.80","807.96","811.47","803.84","727.42M","0.85%"
"Oct 30, 2014","798.99","794.70","801.29","792.04","698.48M","0.39%"
"Oct 28, 2014","795.89","795.02","797.24","790.70","270.94M","0.45%"
"Oct 27, 2014","792.35","797.83","800.15","785.44","655.80M","-0.23%"
"Oct 24, 2014","794.17","794.74","799.52","789.96","705.02M","-0.10%"
"Oct 23, 2014","794.95","780.00","794.95","776.51","865.47M","1.81%"
"Oct 22, 2014","780.81","779.95","782.02","775.61","720.20M","0.56%"
"Oct 21, 2014","776.46","763.01","776.67","762.82","688.16M","1.72%"
"Oct 20, 2014","763.31","761.73","764.35","758.47","575.87M","1.06%"
"Oct 17, 2014","755.33","748.34","759.77","747.86","733.80M","1.28%"
"Oct 16, 2014","745.76","752.06","755.71","738.00","761.91M","-0.37%"
"Oct 15, 2014","748.56","749.58","758.15","747.44","783.21M","0.23%"
"Oct 14, 2014","746.87","751.39","756.89","740.94","886.52M","-0.57%"
"Oct 13, 2014","751.16","737.91","754.85","737.24","671.26M","2.21%"
"Oct 10, 2014","734.94","745.46","745.46","734.94","533.52M","-2.28%"
"Oct 09, 2014","752.08","739.29","753.53","739.29","847.80M","3.11%"
"Oct 08, 2014","729.43","733.63","733.85","726.12","563.51M","-1.94%"
"Oct 03, 2014","743.84","742.08","743.84","735.40","228.65M","0.71%"
"Oct 02, 2014","738.58","743.48","747.30","736.46","553.32M","-0.40%"
"Oct 01, 2014","741.55","750.01","752.10","741.55","582.95M","-1.04%"
"Sep 30, 2014","749.38","749.84","751.99","744.91","604.81M","0.39%"
"Sep 29, 2014","746.46","746.02","748.40","740.43","550.19M","0.02%"
"Sep 26, 2014","746.32","749.04","751.64","738.47","706.10M","0.05%"
"Sep 25, 2014","745.91","752.46","755.76","743.21","570.89M","-0.80%"
"Sep 24, 2014","751.93","770.04","772.13","751.22","618.56M","-1.93%"
"Sep 23, 2014","766.69","773.39","778.03","766.69","503.27M","-0.26%"
"Sep 22, 2014","768.70","769.47","775.01","765.60","469.20M","-0.07%"
"Sep 19, 2014","769.22","777.61","782.95","769.22","522.98M","-0.74%"
"Sep 18, 2014","774.96","784.55","785.28","772.76","647.62M","-1.86%"
"Sep 17, 2014","789.68","790.63","794.06","786.95","493.29M","0.42%"
"Sep 16, 2014","786.35","778.13","788.47","774.36","594.91M","0.92%"
"Sep 15, 2014","779.18","776.86","783.26","774.57","457.64M","0.12%"
"Sep 12, 2014","778.21","788.82","793.10","777.04","509.11M","-1.45%"
"Sep 11, 2014","789.66","798.28","801.08","786.56","546.68M","-0.74%"
"Sep 10, 2014","795.51","801.06","802.59","789.69","639.36M","-0.66%"
"Sep 09, 2014","800.80","819.92","822.54","799.85","647.36M","-2.58%"
"Sep 08, 2014","822.00","823.92","826.28","820.36","479.57M","0.01%"
"Sep 05, 2014","821.93","821.03","823.48","816.72","497.51M","-0.04%"
"Sep 04, 2014","822.26","813.91","823.38","811.72","651.10M","1.15%"
"Sep 03, 2014","812.92","809.90","815.56","808.97","563.66M","0.72%"
"Sep 02, 2014","807.10","809.40","813.98","804.84","457.03M","-0.14%"
"Sep 01, 2014","808.25","804.55","810.01","801.79","349.42M","0.64%"
"Aug 29, 2014","803.13","810.10","816.11","802.98","490.87M","-0.65%"
"Aug 28, 2014","808.38","805.91","808.70","802.55","449.48M","0.46%"
"Aug 27, 2014","804.67","809.49","811.96","802.42","527.30M","-0.36%"
"Aug 26, 2014","807.54","794.38","808.47","794.38","479.08M","1.88%"
"Aug 25, 2014","792.62","791.73","793.68","789.23","373.93M","0.42%"
"Aug 22, 2014","789.30","791.19","794.08","785.65","435.60M","-0.04%"
"Aug 21, 2014","789.58","786.91","791.90","786.54","485.35M","0.12%"
"Aug 20, 2014","788.67","793.85","795.25","782.50","683.62M","-0.52%"
"Aug 19, 2014","792.76","776.37","794.08","776.37","723.20M","2.50%"
"Aug 18, 2014","773.42","771.77","775.15","765.40","558.37M","0.85%"
"Aug 15, 2014","766.92","779.31","782.11","766.26","536.94M","-1.13%"
"Aug 14, 2014","775.70","777.12","785.15","772.68","580.72M","-0.06%"
"Aug 13, 2014","776.19","781.42","783.10","768.46","673.91M","-0.27%"
"Aug 12, 2014","778.27","773.33","779.89","768.70","529.16M","0.72%"
"Aug 11, 2014","772.71","804.27","804.83","772.27","749.79M","-2.43%"
"Aug 08, 2014","791.99","779.97","794.65","777.51","586.83M","0.45%"
"Aug 07, 2014","788.43","796.56","799.37","786.78","577.62M","-0.74%"
"Aug 06, 2014","794.32","800.60","804.60","789.55","739.19M","-1.50%"
"Aug 05, 2014","806.42","823.76","826.64","803.46","564.38M","-1.53%"
"Aug 04, 2014","818.93","824.17","829.88","818.93","448.48M","-0.24%"
"Aug 01, 2014","820.94","823.71","825.53","809.15","565.69M","-0.08%"
"Jul 31, 2014","821.57","839.19","843.56","821.57","610.55M","-2.45%"
"Jul 25, 2014","842.18","840.21","842.90","834.26","523.53M","0.47%"
"Jul 24, 2014","838.25","830.62","839.20","830.62","746.60M","1.17%"
"Jul 23, 2014","828.55","827.03","831.69","824.90","521.43M","0.39%"
"Jul 22, 2014","825.31","826.08","828.80","822.12","507.06M","0.32%"
"Jul 21, 2014","822.70","826.93","829.43","821.65","440.20M","-0.05%"
"Jul 18, 2014","823.15","809.41","823.15","809.34","469.69M","0.65%"
"Jul 17, 2014","817.83","824.05","824.92","812.85","620.66M","-0.59%"
"Jul 16, 2014","822.71","813.41","822.91","811.49","538.75M","1.26%"
"Jul 15, 2014","812.45","807.75","814.72","806.46","545.81M","0.77%"
"Jul 14, 2014","806.22","798.09","806.95","796.70","488.48M","1.59%"
"Jul 11, 2014","793.64","787.89","795.24","787.48","407.59M","1.03%"
"Jul 10, 2014","785.52","795.87","798.37","784.87","550.69M","-1.14%"
"Jul 09, 2014","794.59","793.99","797.78","790.88","483.76M","0.21%"
"Jul 08, 2014","792.91","791.56","797.30","790.81","493.71M","0.43%"
"Jul 07, 2014","789.51","773.81","789.96","772.55","584.55M","1.83%"
"Jul 04, 2014","775.35","776.07","777.81","773.74","411.55M","0.01%"
"Jul 03, 2014","775.29","768.81","775.69","764.70","556.48M","0.91%"
