"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 08, 2019","6,679.10","6,682.10","6,697.60","6,661.40","682.73M","-0.04%"
"Nov 07, 2019","6,682.10","6,616.00","6,683.10","6,614.70","616.80M","1.00%"
"Nov 06, 2019","6,616.00","6,652.30","6,670.90","6,614.10","650.92M","-0.55%"
"Nov 05, 2019","6,652.30","6,642.70","6,680.70","6,633.80","490.49M","0.14%"
"Nov 04, 2019","6,642.70","6,625.20","6,669.10","6,625.20","536.59M","0.26%"
"Nov 01, 2019","6,625.20","6,620.10","6,627.70","6,591.10","563.94M","0.08%"
"Oct 31, 2019","6,620.10","6,647.10","6,647.10","6,596.40","644.29M","-0.41%"
"Oct 30, 2019","6,647.10","6,702.80","6,702.80","6,637.80","607.74M","-0.83%"
"Oct 29, 2019","6,702.80","6,697.10","6,718.10","6,692.40","589.47M","0.09%"
"Oct 28, 2019","6,697.10","6,697.60","6,722.70","6,696.10","494.35M","0.00%"
"Oct 25, 2019","6,696.90","6,654.00","6,698.90","6,654.00","629.62M","0.64%"
"Oct 24, 2019","6,654.00","6,634.00","6,675.90","6,634.00","567.59M","0.30%"
"Oct 23, 2019","6,634.00","6,631.80","6,634.00","6,596.20","569.82M","0.03%"
"Oct 22, 2019","6,631.80","6,612.20","6,640.40","6,607.60","600.62M","0.30%"
"Oct 21, 2019","6,612.20","6,610.00","6,612.20","6,572.60","514.54M","0.03%"
"Oct 18, 2019","6,610.00","6,645.50","6,645.50","6,594.20","638.14M","-0.53%"
"Oct 17, 2019","6,645.50","6,696.30","6,697.90","6,642.10","931.98M","-0.76%"
"Oct 16, 2019","6,696.30","6,612.90","6,697.80","6,612.90","624.98M","1.26%"
"Oct 15, 2019","6,612.90","6,603.40","6,618.20","6,581.60","501.92M","0.14%"
"Oct 14, 2019","6,603.40","6,569.60","6,637.50","6,569.60","484.17M","0.51%"
"Oct 11, 2019","6,569.60","6,510.00","6,578.10","6,510.00","532.62M","0.92%"
"Oct 10, 2019","6,510.00","6,510.60","6,533.40","6,492.10","549.76M","-0.01%"
"Oct 09, 2019","6,510.60","6,556.10","6,556.10","6,483.90","510.22M","-0.69%"
"Oct 08, 2019","6,556.10","6,526.20","6,563.80","6,526.20","490.13M","0.46%"
"Oct 07, 2019","6,526.20","6,479.00","6,527.40","6,479.00","270.25M","0.73%"
"Oct 04, 2019","6,479.00","6,455.70","6,494.50","6,451.50","476.13M","0.36%"
"Oct 03, 2019","6,455.70","6,601.10","6,601.10","6,437.90","711.37M","-2.20%"
"Oct 02, 2019","6,601.10","6,703.40","6,703.40","6,600.90","624.85M","-1.53%"
"Oct 01, 2019","6,703.40","6,650.40","6,704.00","6,648.30","644.43M","0.80%"
"Sep 30, 2019","6,650.40","6,678.00","6,697.00","6,650.40","622.64M","-0.40%"
"Sep 27, 2019","6,677.10","6,638.50","6,682.20","6,638.50","627.73M","0.58%"
"Sep 26, 2019","6,638.50","6,671.80","6,682.20","6,628.20","599.73M","-0.50%"
"Sep 25, 2019","6,671.80","6,710.30","6,710.30","6,657.90","656.63M","-0.57%"
"Sep 24, 2019","6,710.30","6,711.20","6,725.30","6,706.60","609.12M","-0.01%"
"Sep 23, 2019","6,711.20","6,693.20","6,731.90","6,693.20","523.34M","0.27%"
"Sep 20, 2019","6,693.20","6,679.20","6,737.40","6,679.20","1.44B","0.21%"
"Sep 19, 2019","6,679.20","6,643.50","6,704.60","6,643.50","1.01B","0.54%"
"Sep 18, 2019","6,643.50","6,657.00","6,664.60","6,635.50","765.56M","-0.20%"
"Sep 17, 2019","6,657.00","6,634.30","6,657.00","6,610.80","762.33M","0.34%"
"Sep 16, 2019","6,634.30","6,628.60","6,648.50","6,607.10","773.41M","0.09%"
"Sep 13, 2019","6,628.60","6,614.60","6,635.50","6,612.70","700.57M","0.21%"
"Sep 12, 2019","6,614.60","6,597.90","6,646.90","6,597.90","685.40M","0.25%"
"Sep 11, 2019","6,597.90","6,576.30","6,597.90","6,575.10","831.06M","0.33%"
"Sep 10, 2019","6,576.30","6,608.70","6,615.80","6,557.70","776.25M","-0.49%"
"Sep 09, 2019","6,608.70","6,607.10","6,619.70","6,591.30","551.06M","0.02%"
"Sep 06, 2019","6,607.10","6,573.90","6,615.30","6,573.90","708.30M","0.51%"
"Sep 05, 2019","6,573.90","6,512.10","6,583.50","6,510.00","769.12M","0.95%"
"Sep 04, 2019","6,512.10","6,531.00","6,531.00","6,463.10","705.92M","-0.29%"
"Sep 03, 2019","6,531.00","6,536.90","6,548.50","6,511.90","490.65M","-0.09%"
"Sep 02, 2019","6,536.90","6,561.30","6,562.10","6,515.60","541.44M","-0.37%"
"Aug 30, 2019","6,561.30","6,464.80","6,568.80","6,464.80","921.30M","1.49%"
"Aug 29, 2019","6,464.80","6,456.80","6,468.10","6,432.10","742.55M","0.12%"
"Aug 28, 2019","6,456.80","6,428.90","6,458.20","6,418.90","722.68M","0.43%"
"Aug 27, 2019","6,428.90","6,399.80","6,440.30","6,397.90","922.26M","0.45%"
"Aug 26, 2019","6,399.80","6,480.50","6,480.50","6,369.40","733.94M","-1.25%"
"Aug 23, 2019","6,480.50","6,460.10","6,485.90","6,452.50","767.81M","0.32%"
"Aug 22, 2019","6,460.10","6,439.90","6,480.20","6,439.90","636.73M","0.31%"
"Aug 21, 2019","6,439.90","6,501.00","6,501.00","6,423.00","683.17M","-0.94%"
"Aug 20, 2019","6,501.00","6,424.40","6,501.00","6,424.40","717.90M","1.19%"
"Aug 19, 2019","6,424.40","6,364.10","6,425.30","6,364.10","606.18M","0.95%"
"Aug 16, 2019","6,364.10","6,366.30","6,383.60","6,354.10","792.26M","-0.03%"
"Aug 15, 2019","6,366.30","6,551.40","6,551.40","6,363.90","905.04M","-2.83%"
"Aug 14, 2019","6,551.40","6,524.60","6,556.10","6,511.60","765.18M","0.41%"
"Aug 13, 2019","6,524.60","6,544.50","6,549.10","6,514.40","695.84M","-0.30%"
"Aug 12, 2019","6,544.50","6,538.50","6,544.50","6,509.90","496.70M","0.09%"
"Aug 09, 2019","6,538.50","6,522.20","6,546.50","6,516.50","678.37M","0.25%"
"Aug 08, 2019","6,522.20","6,473.90","6,522.20","6,416.40","697.53M","0.75%"
"Aug 07, 2019","6,473.90","6,432.70","6,485.30","6,422.10","658.50M","0.64%"
"Aug 06, 2019","6,432.70","6,595.30","6,595.30","6,399.70","881.59M","-2.47%"
"Aug 05, 2019","6,595.30","6,724.80","6,724.80","6,594.40","599.75M","-1.93%"
"Aug 02, 2019","6,724.80","6,745.90","6,745.90","6,704.00","610.84M","-0.31%"
"Aug 01, 2019","6,745.90","6,768.60","6,768.60","6,737.20","572.26M","-0.34%"
"Jul 31, 2019","6,768.60","6,798.90","6,798.90","6,768.60","736.21M","-0.45%"
"Jul 30, 2019","6,798.90","6,779.40","6,829.40","6,779.40","601.07M","0.29%"
"Jul 29, 2019","6,779.40","6,746.70","6,787.70","6,746.70","532.21M","0.48%"
"Jul 26, 2019","6,746.70","6,773.40","6,773.40","6,733.30","667.68M","-0.39%"
"Jul 25, 2019","6,773.40","6,732.20","6,773.40","6,726.80","682.03M","0.61%"
"Jul 24, 2019","6,732.20","6,681.20","6,738.20","6,681.20","628.16M","0.76%"
"Jul 23, 2019","6,681.20","6,646.30","6,687.70","6,644.90","643.75M","0.53%"
"Jul 22, 2019","6,646.30","6,654.10","6,665.80","6,628.10","518.73M","-0.12%"
"Jul 19, 2019","6,654.10","6,602.80","6,659.10","6,600.00","496.26M","0.78%"
"Jul 18, 2019","6,602.80","6,628.20","6,628.20","6,584.00","526.61M","-0.38%"
"Jul 17, 2019","6,628.20","6,594.40","6,630.20","6,580.90","529.00M","0.51%"
"Jul 16, 2019","6,594.40","6,605.70","6,618.60","6,594.40","564.85M","-0.17%"
"Jul 15, 2019","6,605.70","6,648.70","6,648.70","6,591.00","464.80M","-0.65%"
"Jul 12, 2019","6,648.70","6,669.20","6,669.30","6,639.80","579.00M","-0.31%"
"Jul 11, 2019","6,669.20","6,641.40","6,682.00","6,638.20","652.25M","0.42%"
"Jul 10, 2019","6,641.40","6,615.60","6,668.80","6,615.60","634.57M","0.39%"
"Jul 09, 2019","6,615.60","6,620.90","6,628.20","6,591.30","552.37M","-0.08%"
"Jul 08, 2019","6,620.90","6,688.40","6,699.40","6,620.60","456.87M","-1.17%"
"Jul 05, 2019","6,699.40","6,666.20","6,717.70","6,663.00","579.36M","0.50%"
"Jul 04, 2019","6,666.20","6,632.90","6,679.70","6,632.90","576.81M","0.50%"
"Jul 03, 2019","6,632.90","6,601.40","6,640.40","6,589.60","653.36M","0.48%"
"Jul 02, 2019","6,601.40","6,597.70","6,635.30","6,591.00","600.48M","0.06%"
"Jul 01, 2019","6,597.40","6,569.80","6,613.30","6,569.80","558.33M","0.42%"
"Jun 28, 2019","6,569.80","6,616.70","6,621.00","6,569.80","761.53M","-0.71%"
"Jun 27, 2019","6,616.70","6,591.10","6,616.70","6,556.70","689.68M","0.39%"
"Jun 26, 2019","6,591.10","6,608.90","6,608.90","6,587.00","755.48M","-0.27%"
"Jun 25, 2019","6,608.90","6,616.70","6,630.90","6,597.80","667.57M","-0.12%"
"Jun 24, 2019","6,616.70","6,602.70","6,616.70","6,567.70","573.89M","0.21%"
"Jun 21, 2019","6,602.70","6,639.00","6,642.40","6,592.20","1.14B","-0.55%"
"Jun 20, 2019","6,639.00","6,599.90","6,639.00","6,589.80","977.32M","0.59%"
"Jun 19, 2019","6,599.90","6,521.40","6,599.90","6,521.40","732.06M","1.20%"
"Jun 18, 2019","6,521.40","6,481.30","6,523.70","6,480.70","845.09M","0.62%"
"Jun 17, 2019","6,481.30","6,504.30","6,505.90","6,477.30","569.86M","-0.35%"
"Jun 14, 2019","6,504.30","6,490.60","6,509.80","6,483.00","575.36M","0.21%"
"Jun 13, 2019","6,490.60","6,492.70","6,511.60","6,482.30","619.61M","-0.03%"
"Jun 12, 2019","6,492.70","6,495.40","6,536.60","6,492.70","693.62M","-0.04%"
"Jun 11, 2019","6,495.40","6,394.50","6,495.40","6,394.50","738.50M","1.58%"
"Jun 07, 2019","6,394.50","6,334.10","6,394.50","6,334.10","597.37M","0.95%"
"Jun 06, 2019","6,334.10","6,310.00","6,354.20","6,310.00","620.76M","0.38%"
"Jun 05, 2019","6,310.00","6,284.70","6,339.30","6,284.70","620.00M","0.40%"
"Jun 04, 2019","6,284.70","6,273.10","6,295.00","6,267.70","748.60M","0.18%"
"Jun 03, 2019","6,273.10","6,348.70","6,348.70","6,273.10","625.54M","-1.19%"
"May 31, 2019","6,348.70","6,343.90","6,350.70","6,313.80","745.24M","0.08%"
"May 30, 2019","6,343.90","6,391.30","6,391.30","6,331.80","724.13M","-0.74%"
"May 29, 2019","6,391.30","6,435.10","6,435.10","6,370.60","545.63M","-0.68%"
"May 28, 2019","6,435.10","6,401.70","6,441.70","6,401.70","821.78M","0.52%"
"May 27, 2019","6,401.60","6,405.20","6,414.30","6,397.50","443.10M","-0.06%"
"May 24, 2019","6,405.50","6,441.50","6,441.50","6,387.20","654.42M","-0.56%"
"May 23, 2019","6,441.50","6,459.90","6,459.90","6,429.90","659.35M","-0.28%"
"May 22, 2019","6,459.90","6,449.40","6,459.90","6,427.80","632.92M","0.16%"
"May 21, 2019","6,449.40","6,424.70","6,449.40","6,393.70","673.85M","0.38%"
"May 20, 2019","6,424.70","6,313.10","6,424.70","6,313.10","664.36M","1.77%"
"May 17, 2019","6,313.10","6,275.90","6,345.80","6,275.90","589.29M","0.59%"
"May 16, 2019","6,275.90","6,232.40","6,275.90","6,220.70","660.70M","0.70%"
"May 15, 2019","6,232.40","6,188.90","6,239.60","6,188.90","530.69M","0.70%"
"May 14, 2019","6,188.90","6,246.00","6,246.00","6,152.20","688.44M","-0.91%"
"May 13, 2019","6,246.00","6,259.30","6,259.30","6,226.10","512.28M","-0.21%"
"May 10, 2019","6,259.30","6,243.10","6,265.60","6,231.50","517.30M","0.26%"
"May 09, 2019","6,243.10","6,216.90","6,248.00","6,206.60","549.35M","0.42%"
"May 08, 2019","6,216.90","6,243.20","6,243.20","6,189.30","569.28M","-0.42%"
"May 07, 2019","6,243.20","6,231.00","6,289.00","6,231.00","523.49M","0.20%"
"May 06, 2019","6,231.00","6,282.30","6,282.30","6,195.90","564.42M","-0.82%"
"May 03, 2019","6,282.30","6,286.20","6,301.20","6,273.40","528.19M","-0.06%"
"May 02, 2019","6,286.20","6,322.70","6,322.70","6,271.10","712.24M","-0.58%"
"May 01, 2019","6,322.70","6,272.10","6,326.80","6,272.10","559.98M","0.81%"
"Apr 30, 2019","6,272.10","6,305.90","6,305.90","6,263.10","611.81M","-0.54%"
"Apr 29, 2019","6,305.90","6,332.00","6,332.00","6,294.60","468.21M","-0.41%"
"Apr 26, 2019","6,332.00","6,328.60","6,334.60","6,308.40","557.59M","0.05%"
"Apr 24, 2019","6,328.60","6,266.30","6,336.30","6,266.30","660.97M","0.99%"
"Apr 23, 2019","6,266.30","6,207.80","6,268.70","6,207.80","544.48M","0.94%"
"Apr 18, 2019","6,207.80","6,203.40","6,228.20","6,196.20","571.79M","0.07%"
"Apr 17, 2019","6,203.40","6,224.10","6,232.70","6,196.70","572.30M","-0.33%"
"Apr 16, 2019","6,224.10","6,198.30","6,229.30","6,184.60","540.15M","0.42%"
"Apr 15, 2019","6,198.30","6,198.00","6,205.90","6,185.50","471.94M","0.00%"
"Apr 12, 2019","6,198.00","6,146.40","6,198.00","6,146.40","517.78M","0.84%"
"Apr 11, 2019","6,146.40","6,171.80","6,171.80","6,131.70","501.44M","-0.41%"
"Apr 10, 2019","6,171.80","6,169.00","6,183.30","6,147.00","452.69M","0.05%"
"Apr 09, 2019","6,169.00","6,167.50","6,175.60","6,150.40","542.27M","0.02%"
"Apr 08, 2019","6,167.50","6,127.80","6,167.50","6,127.80","505.65M","0.65%"
"Apr 05, 2019","6,127.80","6,178.30","6,178.30","6,116.40","492.26M","-0.82%"
"Apr 04, 2019","6,178.30","6,230.30","6,230.30","6,166.60","649.23M","-0.83%"
"Apr 03, 2019","6,230.30","6,187.80","6,233.10","6,187.80","619.15M","0.69%"
"Apr 02, 2019","6,187.80","6,162.30","6,215.60","6,162.30","660.53M","0.41%"
"Apr 01, 2019","6,162.30","6,126.40","6,180.00","6,126.40","579.44M","0.59%"
"Mar 29, 2019","6,126.40","6,121.20","6,158.30","6,121.20","789.44M","0.08%"
"Mar 28, 2019","6,121.20","6,081.50","6,121.20","6,060.30","670.69M","0.65%"
"Mar 27, 2019","6,081.70","6,076.30","6,081.70","6,042.80","656.55M","0.09%"
"Mar 26, 2019","6,076.30","6,072.40","6,086.80","6,062.60","689.46M","0.06%"
"Mar 25, 2019","6,072.40","6,141.00","6,141.00","6,059.40","574.65M","-1.12%"
"Mar 22, 2019","6,141.00","6,113.30","6,172.80","6,113.30","536.20M","0.45%"
"Mar 21, 2019","6,113.30","6,111.00","6,118.00","6,080.50","870.02M","0.04%"
"Mar 20, 2019","6,111.00","6,130.90","6,131.00","6,100.60","736.03M","-0.32%"
"Mar 19, 2019","6,130.90","6,136.20","6,152.20","6,120.30","533.29M","-0.09%"
"Mar 18, 2019","6,136.20","6,121.30","6,147.00","6,112.90","589.96M","0.24%"
"Mar 15, 2019","6,121.30","6,124.80","6,142.80","6,116.80","1.19B","-0.06%"
"Mar 14, 2019","6,124.80","6,106.70","6,127.00","6,099.00","560.76M","0.30%"
"Mar 13, 2019","6,106.70","6,119.90","6,119.90","6,072.90","725.59M","-0.22%"
"Mar 12, 2019","6,119.90","6,126.10","6,168.00","6,119.90","641.90M","-0.10%"
"Mar 11, 2019","6,126.10","6,149.30","6,149.30","6,118.00","502.05M","-0.38%"
"Mar 08, 2019","6,149.30","6,209.00","6,209.00","6,149.10","646.01M","-0.96%"
"Mar 07, 2019","6,209.00","6,190.90","6,215.90","6,188.90","763.60M","0.29%"
"Mar 06, 2019","6,190.90","6,144.40","6,191.80","6,144.40","781.12M","0.76%"
"Mar 05, 2019","6,144.40","6,162.50","6,162.50","6,120.80","785.82M","-0.29%"
"Mar 04, 2019","6,162.50","6,138.20","6,184.80","6,138.20","576.65M","0.40%"
"Mar 01, 2019","6,138.20","6,115.40","6,155.20","6,111.20","716.08M","0.37%"
"Feb 28, 2019","6,115.40","6,097.80","6,119.30","6,081.80","803.88M","0.29%"
"Feb 27, 2019","6,097.80","6,075.60","6,103.80","6,075.40","727.03M","0.37%"
"Feb 26, 2019","6,075.60","6,134.10","6,134.10","6,053.40","754.41M","-0.95%"
"Feb 25, 2019","6,134.10","6,114.80","6,138.80","6,106.50","702.91M","0.32%"
"Feb 22, 2019","6,114.80","6,086.80","6,123.70","6,073.90","786.90M","0.46%"
"Feb 21, 2019","6,086.80","6,045.10","6,101.30","6,031.50","856.95M","0.69%"
"Feb 20, 2019","6,045.10","6,053.80","6,074.00","6,026.20","678.94M","-0.14%"
"Feb 19, 2019","6,053.80","6,037.00","6,066.60","6,028.60","644.99M","0.28%"
"Feb 18, 2019","6,037.00","6,013.20","6,062.40","6,013.20","608.72M","0.40%"
"Feb 15, 2019","6,013.20","6,006.00","6,022.90","5,995.90","660.33M","0.12%"
"Feb 14, 2019","6,006.00","6,008.80","6,040.10","5,992.70","736.01M","-0.05%"
"Feb 13, 2019","6,008.80","6,024.50","6,039.00","5,998.20","661.52M","-0.26%"
"Feb 12, 2019","6,024.50","6,007.40","6,038.70","5,999.50","695.31M","0.28%"
"Feb 11, 2019","6,007.40","6,017.20","6,031.20","5,975.20","508.82M","-0.16%"
"Feb 08, 2019","6,017.20","6,038.50","6,040.30","5,999.60","604.63M","-0.35%"
"Feb 07, 2019","6,038.50","5,974.00","6,051.60","5,974.00","619.55M","1.08%"
"Feb 06, 2019","5,974.00","5,954.00","5,990.50","5,938.80","575.38M","0.34%"
"Feb 05, 2019","5,954.00","5,839.80","5,987.20","5,839.80","729.85M","1.96%"
"Feb 04, 2019","5,839.80","5,811.20","5,847.70","5,797.60","598.88M","0.49%"
"Feb 01, 2019","5,811.20","5,812.90","5,830.20","5,806.00","726.33M","-0.03%"
"Jan 31, 2019","5,812.90","5,834.50","5,860.60","5,812.90","938.62M","-0.37%"
"Jan 30, 2019","5,834.50","5,821.90","5,859.80","5,813.70","683.76M","0.22%"
"Jan 29, 2019","5,821.90","5,850.60","5,852.60","5,809.00","698.39M","-0.49%"
"Jan 25, 2019","5,850.60","5,807.20","5,860.00","5,805.50","647.94M","0.75%"
"Jan 24, 2019","5,807.20","5,785.90","5,807.20","5,781.40","537.33M","0.38%"
"Jan 23, 2019","5,785.20","5,801.00","5,803.30","5,772.90","526.97M","-0.27%"
"Jan 22, 2019","5,801.00","5,832.60","5,832.60","5,793.40","360.85M","-0.54%"
"Jan 21, 2019","5,832.60","5,822.80","5,853.60","5,822.80","377.01M","0.17%"
"Jan 18, 2019","5,822.80","5,793.50","5,831.20","5,793.50","446.10M","0.51%"
"Jan 17, 2019","5,793.50","5,779.70","5,800.00","5,774.90","479.18M","0.24%"
"Jan 16, 2019","5,779.70","5,759.00","5,779.70","5,749.20","545.57M","0.36%"
"Jan 15, 2019","5,759.00","5,717.30","5,759.00","5,717.30","430.25M","0.73%"
"Jan 14, 2019","5,717.30","5,718.40","5,745.20","5,700.70","371.39M","-0.02%"
"Jan 11, 2019","5,718.40","5,739.20","5,752.20","5,718.40","394.98M","-0.36%"
"Jan 10, 2019","5,739.20","5,722.50","5,739.20","5,699.50","523.54M","0.29%"
"Jan 09, 2019","5,722.50","5,667.50","5,725.50","5,667.50","548.57M","0.97%"
"Jan 08, 2019","5,667.50","5,628.30","5,678.80","5,611.40","549.93M","0.70%"
"Jan 07, 2019","5,628.30","5,564.80","5,661.10","5,564.80","438.54M","1.14%"
"Jan 04, 2019","5,564.80","5,577.20","5,577.20","5,514.00","474.47M","-0.22%"
"Jan 03, 2019","5,577.20","5,502.20","5,589.90","5,502.20","448.82M","1.36%"
"Jan 02, 2019","5,502.20","5,590.80","5,596.30","5,496.30","350.71M","-1.58%"
"Dec 31, 2018","5,590.80","5,598.60","5,644.70","5,590.80","260.40M","-0.14%"
"Dec 28, 2018","5,598.60","5,541.90","5,598.60","5,535.20","379.47M","1.02%"
"Dec 27, 2018","5,541.90","5,438.50","5,541.90","5,438.50","457.48M","1.90%"
"Dec 24, 2018","5,438.50","5,413.40","5,441.70","5,355.40","249.24M","0.46%"
"Dec 21, 2018","5,413.40","5,450.50","5,488.40","5,372.10","1.33B","-0.68%"
"Dec 20, 2018","5,450.50","5,525.80","5,532.40","5,450.50","1.10B","-1.36%"
"Dec 19, 2018","5,525.80","5,534.90","5,534.90","5,500.40","704.64M","-0.16%"
"Dec 18, 2018","5,534.90","5,602.60","5,602.60","5,521.90","656.20M","-1.21%"
"Dec 17, 2018","5,602.60","5,546.20","5,610.10","5,529.80","592.28M","1.02%"
"Dec 14, 2018","5,546.20","5,605.10","5,608.70","5,532.80","651.42M","-1.05%"
"Dec 13, 2018","5,605.10","5,597.90","5,625.80","5,580.40","746.25M","0.13%"
"Dec 12, 2018","5,597.90","5,520.90","5,599.40","5,520.90","705.57M","1.39%"
"Dec 11, 2018","5,520.90","5,501.30","5,532.60","5,496.30","650.89M","0.41%"
"Dec 10, 2018","5,498.60","5,626.50","5,626.50","5,495.10","677.11M","-2.27%"
"Dec 07, 2018","5,626.50","5,602.30","5,651.50","5,598.20","579.35M","0.43%"
"Dec 06, 2018","5,602.30","5,614.10","5,614.10","5,566.40","596.82M","-0.21%"
"Dec 05, 2018","5,614.10","5,658.20","5,658.20","5,555.30","658.78M","-0.78%"
"Dec 04, 2018","5,658.20","5,715.10","5,715.10","5,658.20","660.50M","-1.00%"
"Dec 03, 2018","5,715.10","5,610.70","5,715.10","5,610.70","643.09M","1.86%"
"Nov 30, 2018","5,610.70","5,701.00","5,701.00","5,610.70","1.23B","-1.58%"
"Nov 29, 2018","5,701.00","5,667.90","5,721.10","5,667.90","636.77M","0.58%"
"Nov 28, 2018","5,667.90","5,671.00","5,679.90","5,649.00","690.09M","-0.05%"
"Nov 27, 2018","5,671.00","5,615.10","5,671.00","5,613.40","629.46M","1.00%"
"Nov 26, 2018","5,615.10","5,660.50","5,660.50","5,599.20","620.82M","-0.80%"
"Nov 23, 2018","5,660.50","5,635.30","5,668.70","5,622.50","419.53M","0.45%"
"Nov 22, 2018","5,635.30","5,587.00","5,639.40","5,587.00","637.34M","0.86%"
"Nov 21, 2018","5,587.00","5,614.10","5,614.10","5,538.10","727.86M","-0.48%"
"Nov 20, 2018","5,614.10","5,635.20","5,635.20","5,578.00","618.05M","-0.37%"
"Nov 19, 2018","5,635.20","5,671.80","5,672.50","5,624.00","547.97M","-0.65%"
"Nov 16, 2018","5,671.80","5,676.00","5,699.00","5,667.80","486.12M","-0.07%"
"Nov 15, 2018","5,676.00","5,673.00","5,692.90","5,626.70","659.26M","0.05%"
"Nov 14, 2018","5,673.00","5,774.70","5,777.40","5,668.80","713.04M","-1.76%"
"Nov 13, 2018","5,774.70","5,880.10","5,880.10","5,764.90","659.10M","-1.79%"
"Nov 12, 2018","5,880.10","5,862.10","5,880.10","5,824.90","598.03M","0.31%"
"Nov 09, 2018","5,862.10","5,868.90","5,874.30","5,837.10","547.52M","-0.12%"
"Nov 08, 2018","5,868.90","5,839.00","5,876.70","5,839.00","560.11M","0.51%"
"Nov 07, 2018","5,839.00","5,816.40","5,839.00","5,787.60","547.68M","0.39%"
"Nov 06, 2018","5,816.40","5,796.90","5,818.30","5,758.70","384.39M","1.00%"
"Nov 05, 2018","5,758.70","5,788.50","5,797.90","5,757.90","525.30M","-0.51%"
"Nov 02, 2018","5,788.50","5,778.80","5,788.50","5,748.30","639.91M","0.17%"
"Nov 01, 2018","5,778.80","5,767.60","5,815.50","5,758.60","702.49M","0.19%"
"Oct 31, 2018","5,767.60","5,742.80","5,767.60","5,726.80","750.05M","0.43%"
"Oct 30, 2018","5,742.80","5,666.50","5,742.80","5,630.00","656.81M","1.35%"
"Oct 29, 2018","5,666.50","5,604.00","5,676.10","5,604.00","546.17M","1.12%"
"Oct 26, 2018","5,604.00","5,604.20","5,638.40","5,563.50","846.88M","-0.00%"
"Oct 25, 2018","5,604.20","5,769.10","5,769.10","5,604.20","854.53M","-2.86%"
"Oct 24, 2018","5,769.10","5,782.20","5,796.90","5,759.30","636.69M","-0.23%"
"Oct 23, 2018","5,782.20","5,843.60","5,844.00","5,782.20","594.75M","-1.05%"
"Oct 22, 2018","5,843.60","5,877.30","5,877.30","5,826.20","504.76M","-0.57%"
"Oct 19, 2018","5,877.30","5,879.70","5,879.70","5,821.20","523.42M","-0.04%"
"Oct 18, 2018","5,879.70","5,876.90","5,880.20","5,852.00","578.19M","0.05%"
"Oct 17, 2018","5,876.90","5,808.40","5,878.00","5,808.40","580.76M","1.18%"
"Oct 16, 2018","5,808.40","5,775.00","5,823.70","5,775.00","580.75M","0.58%"
"Oct 15, 2018","5,775.00","5,832.80","5,832.80","5,734.20","592.71M","-0.99%"
"Oct 12, 2018","5,832.80","5,820.70","5,841.30","5,784.40","810.83M","0.21%"
"Oct 11, 2018","5,820.70","5,985.70","5,985.70","5,820.70","972.28M","-2.76%"
"Oct 10, 2018","5,985.70","5,976.10","5,993.90","5,958.70","598.24M","0.16%"
"Oct 09, 2018","5,976.10","6,034.60","6,036.10","5,968.80","566.01M","-0.97%"
"Oct 08, 2018","6,034.60","6,119.20","6,119.20","6,034.60","474.58M","-1.38%"
"Oct 05, 2018","6,119.20","6,108.70","6,132.80","6,092.90","493.05M","0.17%"
"Oct 04, 2018","6,108.70","6,078.10","6,127.40","6,078.10","696.90M","0.50%"
"Oct 03, 2018","6,078.10","6,057.70","6,083.40","6,057.70","481.23M","0.34%"
"Oct 02, 2018","6,057.70","6,103.10","6,111.60","6,049.70","547.61M","-0.74%"
"Oct 01, 2018","6,103.10","6,137.80","6,137.80","6,085.10","273.25M","-0.57%"
"Sep 28, 2018","6,137.80","6,110.70","6,164.60","6,110.70","699.22M","0.44%"
"Sep 27, 2018","6,110.70","6,122.20","6,126.60","6,110.00","581.67M","-0.19%"
"Sep 26, 2018","6,122.20","6,115.80","6,140.60","6,112.40","579.25M","0.10%"
"Sep 25, 2018","6,115.80","6,117.40","6,122.50","6,097.10","559.68M","-0.03%"
"Sep 24, 2018","6,117.40","6,124.00","6,124.70","6,098.40","516.32M","-0.11%"
"Sep 21, 2018","6,124.00","6,099.40","6,139.10","6,099.40","1.08B","0.40%"
"Sep 20, 2018","6,099.40","6,118.90","6,125.60","6,093.70","882.75M","-0.32%"
"Sep 19, 2018","6,118.90","6,090.10","6,126.10","6,090.10","701.40M","0.47%"
"Sep 18, 2018","6,090.10","6,113.90","6,113.90","6,077.80","598.75M","-0.39%"
"Sep 17, 2018","6,113.90","6,095.20","6,121.50","6,071.10","525.11M","0.31%"
"Sep 14, 2018","6,095.20","6,059.20","6,103.30","6,059.20","540.64M","0.59%"
"Sep 13, 2018","6,059.20","6,106.50","6,106.50","6,057.20","545.61M","-0.77%"
"Sep 12, 2018","6,106.50","6,109.80","6,111.40","6,083.00","571.14M","-0.05%"
"Sep 11, 2018","6,109.80","6,072.40","6,111.50","6,070.10","536.44M","0.62%"
"Sep 10, 2018","6,072.40","6,074.50","6,083.40","6,054.60","485.27M","-0.03%"
"Sep 07, 2018","6,074.50","6,091.20","6,091.20","6,032.90","544.54M","-0.27%"
"Sep 06, 2018","6,091.20","6,161.00","6,161.00","6,081.20","692.75M","-1.13%"
"Sep 05, 2018","6,161.00","6,222.80","6,222.80","6,161.00","616.05M","-1.00%"
"Sep 04, 2018","6,223.40","6,240.50","6,244.80","6,206.70","488.76M","-0.27%"
