"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2016","554.79","554.89","555.72","553.67","-","-0.06%"
"Jul 26, 2016","555.15","549.87","555.15","549.46","-","0.79%"
"Jul 25, 2016","550.80","549.96","552.24","548.61","-","0.30%"
"Jul 22, 2016","549.13","547.53","550.41","547.22","-","-0.24%"
"Jul 21, 2016","550.46","551.96","552.63","549.11","-","-0.13%"
"Jul 20, 2016","551.16","551.23","551.23","547.99","-","-0.14%"
"Jul 19, 2016","551.92","552.92","552.92","549.79","-","-0.14%"
"Jul 18, 2016","552.69","551.91","552.69","549.83","-","0.17%"
"Jul 15, 2016","551.75","550.11","552.77","549.28","-","0.57%"
"Jul 14, 2016","548.62","545.86","548.62","544.67","-","0.37%"
"Jul 13, 2016","546.59","546.84","548.51","542.96","-","0.93%"
"Jul 12, 2016","541.54","542.88","544.24","540.60","-","0.00%"
"Jul 11, 2016","541.52","538.49","542.32","538.49","-","1.44%"
"Jul 08, 2016","533.83","535.63","538.01","532.50","-","-0.48%"
"Jul 07, 2016","536.40","532.27","537.34","532.11","-","1.17%"
"Jul 06, 2016","530.20","539.32","539.32","528.06","-","-2.29%"
"Jul 05, 2016","542.61","543.88","544.42","541.76","-","-0.26%"
"Jul 04, 2016","544.01","541.55","544.48","540.72","-","0.50%"
"Jul 01, 2016","541.30","535.94","543.64","535.94","-","1.11%"
"Jun 30, 2016","535.37","533.31","535.85","530.95","-","1.00%"
"Jun 29, 2016","530.07","528.14","533.42","527.19","-","0.86%"
"Jun 28, 2016","525.56","520.30","526.47","519.19","-","0.18%"
"Jun 27, 2016","524.59","520.32","524.59","520.00","-","-0.08%"
"Jun 24, 2016","525.02","543.94","543.94","515.59","-","-2.73%"
"Jun 23, 2016","539.76","540.06","541.20","539.04","-","-0.20%"
"Jun 22, 2016","540.86","536.96","541.19","536.76","-","0.65%"
"Jun 21, 2016","537.35","536.28","537.35","534.23","-","0.12%"
"Jun 20, 2016","536.73","534.68","537.54","533.68","-","1.45%"
"Jun 17, 2016","529.08","530.81","533.99","528.71","-","0.02%"
"Jun 16, 2016","528.95","532.86","533.21","526.92","-","-0.51%"
"Jun 15, 2016","531.68","531.57","533.16","529.55","-","0.04%"
"Jun 14, 2016","531.49","532.39","533.35","529.63","-","-0.20%"
"Jun 13, 2016","532.56","538.82","538.82","532.03","-","-2.03%"
"Jun 10, 2016","543.62","546.73","546.73","543.37","-","-0.53%"
"Jun 09, 2016","546.51","546.25","549.31","543.48","-","0.06%"
"Jun 08, 2016","546.17","542.39","546.17","541.45","-","0.84%"
"Jun 07, 2016","541.64","537.46","541.64","537.46","-","1.37%"
"Jun 03, 2016","534.34","534.81","536.37","533.19","-","-0.08%"
"Jun 02, 2016","534.78","533.22","536.01","533.22","-","0.29%"
"Jun 01, 2016","533.24","530.54","534.88","530.25","-","0.12%"
"May 31, 2016","532.61","526.19","532.77","524.82","-","0.90%"
"May 30, 2016","527.86","529.95","529.95","525.65","-","-0.08%"
"May 27, 2016","528.30","527.50","529.57","525.81","-","0.49%"
"May 26, 2016","525.73","528.07","529.11","525.73","-","-0.19%"
"May 25, 2016","526.72","522.54","527.48","522.10","-","1.68%"
"May 24, 2016","518.02","521.55","522.01","518.02","-","-0.96%"
"May 23, 2016","523.03","521.33","523.44","518.93","-","0.53%"
"May 20, 2016","520.29","520.70","522.46","519.62","-","-0.19%"
"May 19, 2016","521.30","521.76","522.39","520.19","-","-0.18%"
"May 18, 2016","522.25","523.72","523.72","518.85","-","-0.58%"
"May 17, 2016","525.29","526.68","526.68","523.83","-","0.10%"
"May 16, 2016","524.77","524.30","526.17","523.60","-","0.02%"
"May 13, 2016","524.64","529.49","529.49","523.49","-","-0.88%"
"May 12, 2016","529.29","529.76","530.90","528.17","-","-0.42%"
"May 11, 2016","531.50","534.34","534.34","529.60","-","-0.24%"
"May 10, 2016","532.78","529.04","532.78","528.80","-","0.59%"
"May 09, 2016","529.68","531.03","531.15","528.64","-","-0.34%"
"May 04, 2016","531.47","530.53","531.63","528.76","-","-0.18%"
"May 03, 2016","532.43","534.04","534.04","531.35","-","0.32%"
"May 02, 2016","530.73","533.62","533.80","530.38","-","-0.66%"
"Apr 29, 2016","534.26","535.91","536.14","531.68","-","-0.50%"
"Apr 28, 2016","536.92","544.93","544.93","536.10","-","-1.21%"
"Apr 27, 2016","543.51","543.93","544.29","542.51","-","-0.13%"
"Apr 26, 2016","544.22","541.85","544.41","541.66","-","0.32%"
"Apr 25, 2016","542.50","543.08","543.08","540.09","-","-0.03%"
"Apr 22, 2016","542.67","542.94","543.91","541.26","-","-0.42%"
"Apr 21, 2016","544.95","542.98","544.98","542.10","-","0.86%"
"Apr 20, 2016","540.32","542.97","545.17","540.32","-","-0.23%"
"Apr 19, 2016","541.54","543.82","544.93","540.57","-","-0.18%"
"Apr 18, 2016","542.49","541.51","542.49","538.97","-","-0.13%"
"Apr 15, 2016","543.18","543.42","543.91","541.14","-","-0.07%"
"Apr 14, 2016","543.54","541.00","543.56","539.78","-","2.01%"
"Apr 12, 2016","532.82","529.21","533.09","528.87","-","0.71%"
"Apr 11, 2016","529.06","528.43","529.49","525.99","-","0.12%"
"Apr 08, 2016","528.43","525.93","528.43","523.56","-","-0.22%"
"Apr 07, 2016","529.60","532.28","532.32","527.09","-","0.05%"
"Apr 06, 2016","529.36","527.66","530.63","526.80","-","0.56%"
"Apr 05, 2016","526.42","531.05","531.05","526.27","-","-1.26%"
"Apr 04, 2016","533.13","530.95","533.13","529.91","-","0.42%"
"Apr 01, 2016","530.89","538.11","538.11","529.40","-","-1.44%"
"Mar 31, 2016","538.62","540.82","541.64","535.87","-","-0.37%"
"Mar 30, 2016","540.61","541.77","543.35","539.48","-","0.45%"
"Mar 29, 2016","538.20","535.47","538.32","534.89","-","0.73%"
"Mar 28, 2016","534.29","533.94","536.34","533.69","-","0.07%"
"Mar 25, 2016","533.92","535.42","536.11","533.19","-","-0.26%"
"Mar 24, 2016","535.33","535.58","536.89","533.60","-","-0.46%"
"Mar 23, 2016","537.80","538.43","539.43","535.81","-","-0.16%"
"Mar 22, 2016","538.67","536.56","538.67","535.21","-","0.51%"
"Mar 21, 2016","535.93","537.75","539.19","533.39","-","-0.04%"
"Mar 18, 2016","536.12","536.82","537.18","534.13","-","0.33%"
"Mar 17, 2016","534.37","533.73","538.57","533.62","-","0.72%"
"Mar 16, 2016","530.54","529.73","532.55","528.98","-","0.22%"
"Mar 15, 2016","529.37","530.70","532.03","528.37","-","-0.21%"
"Mar 14, 2016","530.51","533.67","533.67","530.14","-","0.26%"
"Mar 11, 2016","529.16","526.97","530.32","526.97","-","0.30%"
"Mar 10, 2016","527.56","522.78","529.55","522.63","-","1.16%"
"Mar 09, 2016","521.49","518.45","521.49","518.27","-","0.06%"
"Mar 08, 2016","521.16","525.55","525.55","518.92","-","-0.82%"
"Mar 07, 2016","525.47","526.30","527.11","525.23","-","0.17%"
"Mar 04, 2016","524.56","525.12","525.82","523.14","-","-0.20%"
"Mar 03, 2016","525.62","524.84","525.62","522.02","-","0.80%"
"Mar 02, 2016","521.45","519.87","522.50","519.42","-","2.00%"
"Feb 29, 2016","511.24","512.56","514.75","511.24","-","-0.20%"
"Feb 26, 2016","512.28","515.06","515.49","511.53","-","-0.19%"
"Feb 25, 2016","513.27","513.67","516.78","510.47","-","0.17%"
"Feb 24, 2016","512.38","511.54","513.82","510.49","-","-0.16%"
"Feb 23, 2016","513.22","516.26","516.44","512.11","-","0.06%"
"Feb 22, 2016","512.91","512.75","514.89","511.15","-","-0.25%"
"Feb 19, 2016","514.20","512.10","514.68","510.27","-","0.13%"
"Feb 18, 2016","513.55","512.71","514.61","510.97","-","1.14%"
"Feb 17, 2016","507.77","506.29","510.25","505.11","-","0.36%"
"Feb 16, 2016","505.96","500.56","507.29","499.90","-","1.41%"
"Feb 15, 2016","498.93","497.91","499.96","496.15","-","1.45%"
"Feb 12, 2016","491.80","493.41","495.71","489.19","-","-0.75%"
"Feb 11, 2016","495.53","504.19","504.19","495.23","-","-2.91%"
"Feb 05, 2016","510.36","509.16","511.41","507.80","-","0.17%"
"Feb 04, 2016","509.47","502.91","509.55","502.91","-","1.73%"
"Feb 03, 2016","500.83","501.89","501.89","498.34","-","-0.83%"
"Feb 02, 2016","505.03","509.68","509.68","504.91","-","-1.28%"
"Feb 01, 2016","511.58","509.49","511.58","507.64","-","0.66%"
"Jan 29, 2016","508.22","506.14","508.22","500.45","-","0.24%"
"Jan 28, 2016","507.01","502.63","507.15","499.44","-","0.17%"
"Jan 27, 2016","506.14","500.22","506.14","500.22","-","1.70%"
"Jan 26, 2016","497.67","501.39","501.91","495.50","-","-1.46%"
"Jan 25, 2016","505.02","505.57","506.79","502.59","-","0.66%"
"Jan 22, 2016","501.70","492.22","501.73","492.22","-","2.24%"
"Jan 21, 2016","490.71","492.49","496.81","490.71","-","-0.36%"
"Jan 20, 2016","492.46","504.11","504.11","489.47","-","-2.39%"
"Jan 19, 2016","504.53","500.81","504.53","497.13","-","0.84%"
"Jan 18, 2016","500.31","493.09","501.24","492.64","-","0.06%"
"Jan 15, 2016","500.01","508.59","511.15","498.80","-","-1.20%"
"Jan 14, 2016","506.09","506.21","506.66","502.47","-","-0.90%"
"Jan 13, 2016","510.69","504.83","512.24","504.83","-","1.37%"
"Jan 12, 2016","503.78","506.95","508.82","503.42","-","-0.20%"
"Jan 11, 2016","504.80","504.44","507.79","503.16","-","-1.12%"
"Jan 08, 2016","510.54","504.32","510.60","502.59","-","0.70%"
"Jan 07, 2016","506.98","512.09","512.83","506.52","-","-1.24%"
"Jan 06, 2016","513.32","517.41","517.57","510.55","-","-0.76%"
"Jan 05, 2016","517.23","512.65","519.76","512.65","-","0.63%"
"Jan 04, 2016","513.97","524.75","524.75","513.97","-","-2.45%"
"Dec 30, 2015","526.86","529.53","530.90","526.00","-","-0.31%"
"Dec 29, 2015","528.51","528.84","529.01","523.50","-","-0.18%"
"Dec 28, 2015","529.47","537.37","537.57","529.47","-","-1.49%"
"Dec 24, 2015","537.49","541.74","542.98","537.49","-","-0.55%"
"Dec 23, 2015","540.45","538.65","542.20","537.62","-","0.33%"
"Dec 22, 2015","538.66","534.49","538.66","532.14","-","0.78%"
"Dec 21, 2015","534.48","533.41","536.13","530.53","-","0.32%"
"Dec 18, 2015","532.78","534.55","535.11","529.73","-","-0.57%"
"Dec 17, 2015","535.85","535.59","539.48","532.49","-","0.23%"
"Dec 16, 2015","534.61","526.03","536.28","526.03","-","2.02%"
"Dec 15, 2015","524.01","523.00","525.04","522.91","-","0.29%"
"Dec 14, 2015","522.47","521.59","523.41","519.67","-","-0.87%"
"Dec 11, 2015","527.06","527.82","530.25","525.90","-","-0.14%"
"Dec 10, 2015","527.82","524.88","529.34","524.16","-","0.54%"
"Dec 09, 2015","524.97","524.46","527.29","523.40","-","0.10%"
"Dec 08, 2015","524.45","527.78","529.93","524.45","-","-0.62%"
"Dec 07, 2015","527.71","534.86","534.94","527.71","-","-0.66%"
"Dec 04, 2015","531.21","535.29","535.29","529.95","-","-1.02%"
"Dec 03, 2015","536.67","540.88","540.88","533.78","-","-0.83%"
"Dec 02, 2015","541.14","546.84","546.84","541.14","-","-0.95%"
"Dec 01, 2015","546.32","538.34","546.67","538.34","-","2.01%"
"Nov 30, 2015","535.54","545.42","545.42","535.12","-","-2.09%"
"Nov 27, 2015","546.97","548.46","550.65","546.97","-","-0.17%"
"Nov 26, 2015","547.90","541.86","549.24","541.86","-","1.18%"
"Nov 25, 2015","541.53","544.00","544.79","541.53","-","-0.47%"
"Nov 24, 2015","544.06","540.41","545.02","540.15","-","0.69%"
"Nov 23, 2015","540.32","538.06","542.27","538.06","-","0.40%"
"Nov 20, 2015","538.18","538.65","540.36","537.35","-","-0.14%"
"Nov 19, 2015","538.96","534.73","538.96","534.17","-","1.38%"
"Nov 18, 2015","531.61","531.37","533.92","531.06","-","0.26%"
"Nov 17, 2015","530.25","531.62","533.58","529.86","-","0.98%"
"Nov 16, 2015","525.11","530.60","530.60","525.11","-","-1.65%"
"Nov 13, 2015","533.93","534.95","536.76","533.91","-","-0.97%"
"Nov 12, 2015","539.16","540.53","541.26","539.15","-","-0.33%"
"Nov 11, 2015","540.93","539.51","542.46","537.09","-","0.08%"
"Nov 10, 2015","540.50","544.54","545.05","538.93","-","-1.30%"
"Nov 09, 2015","547.63","548.79","548.95","544.98","-","-0.25%"
"Nov 06, 2015","549.01","551.06","552.45","548.01","-","-0.54%"
"Nov 05, 2015","552.01","551.89","552.41","549.52","-","-0.22%"
"Nov 04, 2015","553.21","554.56","555.54","550.67","-","0.02%"
"Nov 03, 2015","553.08","552.12","554.98","551.89","-","0.55%"
"Nov 02, 2015","550.06","547.06","550.06","546.54","-","0.67%"
"Oct 30, 2015","546.39","544.19","549.74","543.72","-","0.82%"
"Oct 29, 2015","541.92","546.26","552.63","541.92","-","-0.07%"
"Oct 28, 2015","542.28","542.38","542.38","538.76","-","-0.05%"
"Oct 27, 2015","542.54","541.28","542.67","539.01","-","-0.16%"
"Oct 26, 2015","543.41","544.17","544.17","541.38","-","0.30%"
"Oct 23, 2015","541.77","541.91","545.31","540.46","-","0.97%"
"Oct 22, 2015","536.54","539.90","541.11","535.67","-","-0.69%"
"Oct 21, 2015","540.26","538.45","543.20","537.48","-","0.29%"
"Oct 20, 2015","538.72","536.71","539.09","535.99","-","0.45%"
"Oct 19, 2015","536.33","536.13","537.19","533.93","-","0.08%"
"Oct 16, 2015","535.90","538.02","538.02","534.45","-","-0.21%"
"Oct 15, 2015","537.03","529.67","538.16","529.67","-","1.20%"
"Oct 14, 2015","530.66","531.70","532.06","528.31","-","-0.39%"
"Oct 13, 2015","532.75","532.68","534.72","530.66","-","-0.10%"
"Oct 12, 2015","533.26","532.56","534.90","530.60","-","0.16%"
"Oct 08, 2015","532.42","530.17","532.42","526.99","-","0.94%"
"Oct 07, 2015","527.48","520.77","527.48","520.77","-","1.90%"
"Oct 06, 2015","517.63","517.18","517.78","514.72","-","0.98%"
"Oct 05, 2015","512.63","514.06","517.40","511.98","-","0.24%"
"Oct 02, 2015","511.42","513.66","515.45","511.42","-","-0.56%"
"Oct 01, 2015","514.32","510.21","516.52","508.49","-","0.75%"
"Sep 30, 2015","510.49","496.06","510.49","495.76","-","1.57%"
"Sep 25, 2015","502.59","504.89","505.70","500.56","-","-0.28%"
"Sep 24, 2015","504.01","506.78","507.97","503.56","-","-0.07%"
"Sep 23, 2015","504.38","508.96","510.01","504.38","-","-1.83%"
"Sep 22, 2015","513.76","511.96","514.01","509.57","-","0.83%"
"Sep 21, 2015","509.52","512.56","514.72","509.09","-","-1.89%"
"Sep 18, 2015","519.33","515.46","519.64","510.51","-","0.63%"
"Sep 17, 2015","516.06","518.00","518.00","514.05","-","0.24%"
"Sep 16, 2015","514.82","504.74","515.52","504.74","-","2.39%"
"Sep 15, 2015","502.81","501.29","503.54","500.86","-","0.13%"
"Sep 14, 2015","502.14","504.38","504.65","498.77","-","-0.20%"
"Sep 11, 2015","503.17","506.05","506.90","502.80","-","-1.31%"
"Sep 10, 2015","509.85","502.09","509.85","500.02","-","0.91%"
"Sep 09, 2015","505.24","496.73","505.24","496.73","-","2.70%"
"Sep 08, 2015","491.97","491.50","493.12","489.32","-","0.29%"
"Sep 07, 2015","490.54","491.31","493.19","488.24","-","-0.28%"
"Sep 04, 2015","491.93","496.54","498.67","490.29","-","-0.90%"
"Sep 03, 2015","496.39","495.96","499.07","494.89","-","0.32%"
"Sep 02, 2015","494.79","490.64","496.18","486.28","-","0.22%"
"Sep 01, 2015","493.69","499.44","499.70","493.61","-","-1.38%"
"Aug 31, 2015","500.60","497.31","500.60","494.30","-","0.42%"
"Aug 28, 2015","498.53","492.79","498.53","492.79","-","1.64%"
"Aug 27, 2015","490.47","488.53","493.40","488.53","-","0.61%"
"Aug 26, 2015","487.51","478.84","488.61","475.31","-","1.75%"
"Aug 25, 2015","479.12","475.15","485.17","469.27","-","0.90%"
"Aug 24, 2015","474.85","483.71","486.20","465.94","-","-2.69%"
"Aug 21, 2015","487.98","496.37","496.37","484.67","-","-1.92%"
"Aug 20, 2015","497.55","503.24","503.24","496.80","-","-1.13%"
"Aug 19, 2015","503.26","504.02","506.77","500.66","-","-0.18%"
"Aug 18, 2015","504.16","503.78","507.87","503.58","-","0.10%"
"Aug 17, 2015","503.68","509.01","510.55","503.68","-","-1.03%"
"Aug 13, 2015","508.91","508.70","511.57","507.33","-","-0.15%"
"Aug 12, 2015","509.65","508.24","512.12","505.14","-","-0.05%"
"Aug 11, 2015","509.92","516.60","518.33","509.92","-","-0.45%"
"Aug 10, 2015","512.21","512.86","512.95","509.84","-","-0.25%"
"Aug 07, 2015","513.49","513.22","514.29","511.18","-","-0.05%"
"Aug 06, 2015","513.75","522.56","522.70","513.75","-","-1.50%"
"Aug 05, 2015","521.59","523.53","524.77","520.04","-","-0.33%"
"Aug 04, 2015","523.34","518.75","523.34","518.66","-","0.91%"
"Aug 03, 2015","518.64","525.19","525.19","517.88","-","-1.32%"
"Jul 31, 2015","525.57","525.10","527.64","520.42","-","0.15%"
"Jul 30, 2015","524.78","530.03","530.92","524.78","-","-1.02%"
"Jul 29, 2015","530.19","531.11","532.49","528.67","-","0.47%"
"Jul 28, 2015","527.73","525.09","530.27","523.20","-","0.01%"
"Jul 27, 2015","527.67","522.97","530.01","522.97","-","0.41%"
"Jul 24, 2015","525.53","530.64","530.64","524.68","-","-0.98%"
"Jul 23, 2015","530.72","532.19","532.82","529.42","-","-0.25%"
"Jul 22, 2015","532.07","536.68","536.68","529.70","-","-0.85%"
"Jul 21, 2015","536.64","535.25","538.10","532.99","-","0.69%"
"Jul 20, 2015","532.96","536.70","537.03","532.32","-","-0.70%"
"Jul 17, 2015","536.74","539.20","542.84","534.19","-","-0.46%"
"Jul 16, 2015","539.20","533.65","539.38","533.37","-","0.97%"
"Jul 15, 2015","534.02","531.89","536.73","531.60","-","0.40%"
"Jul 14, 2015","531.89","535.65","537.39","530.89","-","-0.69%"
"Jul 13, 2015","535.61","529.74","536.16","529.57","-","1.11%"
"Jul 10, 2015","529.71","532.09","532.09","528.25","-","-0.11%"
"Jul 09, 2015","530.31","522.79","530.31","520.03","-","0.66%"
"Jul 08, 2015","526.83","534.65","534.65","526.83","-","-1.31%"
"Jul 07, 2015","533.83","535.89","536.30","530.78","-","0.04%"
"Jul 06, 2015","533.61","540.76","542.66","533.16","-","-2.63%"
"Jul 03, 2015","548.05","550.88","550.88","545.98","-","-0.58%"
"Jul 02, 2015","551.22","551.75","552.72","549.57","-","0.09%"
"Jul 01, 2015","550.72","545.26","551.54","543.24","-","1.04%"
"Jun 30, 2015","545.06","542.37","545.06","541.29","-","0.38%"
"Jun 29, 2015","543.00","542.74","543.88","540.58","-","-1.10%"
"Jun 26, 2015","549.04","545.26","550.98","545.26","-","0.33%"
"Jun 25, 2015","547.24","550.62","550.62","547.24","-","-0.76%"
"Jun 24, 2015","551.45","549.57","551.50","548.86","-","0.21%"
"Jun 23, 2015","550.32","548.77","552.60","546.56","-","1.40%"
"Jun 22, 2015","542.74","542.83","546.16","541.68","-","0.63%"
"Jun 19, 2015","539.34","541.27","542.87","539.34","-","0.03%"
"Jun 18, 2015","539.16","540.55","543.17","538.50","-","-0.01%"
"Jun 17, 2015","539.22","537.60","539.86","535.21","-","0.43%"
"Jun 16, 2015","536.90","541.45","542.00","532.78","-","-0.87%"
"Jun 15, 2015","541.59","542.94","542.94","538.82","-","-0.40%"
"Jun 12, 2015","543.74","548.63","550.49","542.20","-","-0.19%"
"Jun 11, 2015","544.80","548.70","548.89","544.26","-","-0.04%"
"Jun 10, 2015","545.01","551.83","552.68","545.01","-","-0.59%"
"Jun 09, 2015","548.23","550.22","552.18","546.40","-","-0.50%"
"Jun 08, 2015","550.97","553.34","553.34","550.05","-","-0.41%"
"Jun 05, 2015","553.24","552.04","555.94","551.51","-","-0.26%"
"Jun 04, 2015","554.67","553.48","557.00","551.94","-","0.78%"
"Jun 03, 2015","550.35","554.73","557.17","549.42","-","-0.74%"
"Jun 02, 2015","554.46","561.15","562.38","553.97","-","-1.19%"
"Jun 01, 2015","561.13","563.99","563.99","558.31","-","-0.82%"
"May 29, 2015","565.77","564.14","568.75","564.11","-","0.23%"
"May 28, 2015","564.47","566.31","568.21","564.47","-","0.09%"
"May 27, 2015","563.99","573.36","573.36","563.56","-","-2.08%"
"May 26, 2015","575.98","578.54","578.54","572.76","-","-0.26%"
"May 22, 2015","577.48","571.79","577.48","571.40","-","1.27%"
"May 21, 2015","570.24","576.89","576.90","569.84","-","-1.17%"
"May 20, 2015","577.01","571.66","577.20","571.66","-","1.02%"
"May 19, 2015","571.21","568.50","573.83","567.51","-","0.40%"
"May 18, 2015","568.92","568.26","568.92","565.81","-","0.14%"
"May 15, 2015","568.15","577.56","577.91","567.89","-","-0.97%"
"May 14, 2015","573.71","572.26","574.02","571.12","-","0.31%"
"May 13, 2015","571.91","569.87","573.23","569.61","-","0.53%"
"May 12, 2015","568.89","569.88","571.11","567.32","-","-0.05%"
"May 11, 2015","569.16","573.89","575.04","569.16","-","0.15%"
"May 08, 2015","568.30","572.12","573.09","568.30","-","-0.77%"
"May 07, 2015","572.72","574.09","575.05","568.28","-","-0.52%"
"May 06, 2015","575.72","580.74","580.74","573.61","-","-1.26%"
"May 04, 2015","583.09","583.15","585.91","582.41","-","0.47%"
"Apr 30, 2015","580.38","580.79","582.59","579.01","-","-0.42%"
"Apr 29, 2015","582.82","585.99","586.43","578.08","-","-0.20%"
"Apr 28, 2015","583.97","589.36","589.77","583.09","-","-0.64%"
"Apr 27, 2015","587.76","593.41","593.64","586.33","-","-0.51%"
"Apr 24, 2015","590.77","597.96","601.11","589.48","-","-0.83%"
"Apr 23, 2015","595.72","591.03","596.04","588.68","-","1.39%"
"Apr 22, 2015","587.54","586.06","591.06","585.13","-","0.26%"
"Apr 21, 2015","586.04","588.10","588.10","584.78","-","-0.22%"
"Apr 20, 2015","587.31","582.30","587.31","582.30","-","0.09%"
"Apr 17, 2015","586.78","588.20","588.20","585.23","-","-0.10%"
"Apr 16, 2015","587.38","585.78","587.38","582.86","-","0.93%"
"Apr 15, 2015","581.94","583.35","583.70","579.97","-","-0.19%"
"Apr 14, 2015","583.05","578.57","583.05","577.67","-","0.87%"
"Apr 13, 2015","578.01","575.68","578.60","574.46","-","0.70%"
"Apr 10, 2015","573.98","568.00","574.30","567.87","-","1.52%"
"Apr 09, 2015","565.36","565.99","567.39","564.03","-","-0.17%"
"Apr 08, 2015","566.31","562.36","566.65","562.17","-","0.73%"
"Apr 07, 2015","562.19","566.58","566.58","561.81","-","0.02%"
"Apr 06, 2015","562.10","562.10","565.28","560.52","-","0.17%"
"Apr 03, 2015","561.17","558.88","561.28","557.23","-","0.73%"
"Apr 02, 2015","557.09","559.94","560.25","556.85","-","-0.05%"
"Apr 01, 2015","557.35","560.97","561.37","557.23","-","-1.04%"
"Mar 31, 2015","563.21","564.08","565.03","560.42","-","0.59%"
"Mar 30, 2015","559.93","560.91","561.36","557.88","-","0.20%"
"Mar 27, 2015","558.84","561.14","561.56","558.02","-","-0.27%"
"Mar 26, 2015","560.33","565.80","565.80","560.13","-","-1.28%"
"Mar 25, 2015","567.61","568.66","568.96","565.96","-","-0.02%"
"Mar 24, 2015","567.75","566.91","567.86","564.34","-","-0.02%"
"Mar 23, 2015","567.85","568.64","569.46","566.11","-","0.13%"
"Mar 20, 2015","567.10","568.14","568.58","564.41","-","-0.21%"
"Mar 19, 2015","568.28","572.43","572.68","567.11","-","0.10%"
"Mar 18, 2015","567.72","567.70","569.82","566.99","-","0.01%"
"Mar 17, 2015","567.65","557.88","567.65","557.77","-","2.30%"
"Mar 16, 2015","554.87","554.62","556.71","553.17","-","0.18%"
"Mar 13, 2015","553.87","555.03","556.81","553.87","-","0.57%"
"Mar 12, 2015","550.71","553.74","556.57","550.71","-","-0.66%"
"Mar 11, 2015","554.38","549.85","555.53","549.02","-","0.32%"
"Mar 10, 2015","552.63","557.63","557.63","552.63","-","-0.36%"
"Mar 09, 2015","554.60","559.36","559.36","554.60","-","-1.26%"
"Mar 06, 2015","561.66","557.33","561.75","557.33","-","0.95%"
"Mar 05, 2015","556.36","557.68","558.26","556.11","-","-0.20%"
"Mar 04, 2015","557.48","557.97","558.34","556.82","-","-0.03%"
"Mar 03, 2015","557.64","558.29","558.89","556.60","-","0.44%"
"Mar 02, 2015","555.22","553.32","555.32","552.87","-","0.91%"
"Feb 27, 2015","550.24","552.90","553.28","549.97","-","-0.61%"
"Feb 26, 2015","553.62","553.85","553.85","550.92","-","-0.03%"
"Feb 25, 2015","553.78","552.57","553.86","551.59","-","0.78%"
"Feb 24, 2015","549.52","550.63","551.37","549.13","-","0.24%"
"Feb 23, 2015","548.18","549.07","551.73","547.59","-","0.21%"
"Feb 17, 2015","547.03","544.86","547.66","543.98","-","0.21%"
"Feb 16, 2015","545.86","545.98","547.09","545.31","-","0.14%"
"Feb 13, 2015","545.12","542.04","545.12","541.55","-","0.98%"
"Feb 12, 2015","539.84","541.96","541.96","536.86","-","-0.40%"
"Feb 11, 2015","542.02","542.43","543.46","541.10","-","0.16%"
"Feb 10, 2015","541.18","545.35","547.17","541.18","-","-0.67%"
"Feb 09, 2015","544.82","544.48","546.54","543.65","-","-0.35%"
"Feb 06, 2015","546.72","546.10","546.72","543.10","-","0.19%"
"Feb 05, 2015","545.68","549.30","549.64","543.63","-","-0.86%"
"Feb 04, 2015","550.42","551.61","553.44","550.42","-","0.60%"
"Feb 03, 2015","547.11","549.89","549.89","544.76","-","-0.12%"
"Feb 02, 2015","547.79","546.22","548.95","545.32","-","0.30%"
"Jan 30, 2015","546.17","551.53","551.75","546.17","-","-0.41%"
"Jan 29, 2015","548.41","548.24","551.33","546.74","-","-0.67%"
"Jan 28, 2015","552.11","549.09","552.41","547.41","-","0.07%"
"Jan 27, 2015","551.75","548.19","551.75","548.19","-","0.84%"
"Jan 26, 2015","547.18","545.38","547.62","543.99","-","-0.23%"
"Jan 23, 2015","548.43","551.41","551.41","546.64","-","0.82%"
"Jan 22, 2015","543.98","545.99","547.58","543.02","-","-0.17%"
"Jan 21, 2015","544.91","541.14","544.91","540.44","-","0.59%"
"Jan 20, 2015","541.70","538.36","542.34","538.36","-","0.92%"
"Jan 19, 2015","536.77","535.46","539.37","535.19","-","0.99%"
"Jan 16, 2015","531.51","537.31","537.31","530.69","-","-1.54%"
"Jan 15, 2015","539.80","541.15","542.23","537.94","-","-0.11%"
"Jan 14, 2015","540.37","541.41","543.90","540.37","-","-0.12%"
"Jan 13, 2015","541.02","538.88","541.92","537.86","-","0.17%"
"Jan 12, 2015","540.12","539.14","541.17","539.05","-","-0.28%"
"Jan 09, 2015","541.61","541.18","543.87","540.39","-","0.89%"
"Jan 08, 2015","536.83","532.37","537.16","531.74","-","1.64%"
"Jan 07, 2015","528.15","525.15","528.84","524.75","-","0.32%"
"Jan 06, 2015","526.48","530.01","530.97","525.25","-","-1.84%"
"Jan 05, 2015","536.36","537.02","537.02","532.08","-","-0.33%"
"Jan 02, 2015","538.12","536.60","539.48","535.13","-","0.31%"
"Dec 30, 2014","536.46","543.19","543.59","535.24","-","-0.88%"
"Dec 29, 2014","541.20","544.90","545.30","541.20","-","-1.40%"
"Dec 26, 2014","548.86","548.98","550.84","547.97","-","-0.01%"
"Dec 24, 2014","548.94","547.13","548.94","545.81","-","0.48%"
"Dec 23, 2014","546.32","548.08","548.64","545.60","-","-0.33%"
"Dec 22, 2014","548.13","546.62","548.46","543.67","-","0.75%"
"Dec 19, 2014","544.03","540.86","544.09","539.25","-","1.85%"
